ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,implied_vol,heston_v0,heston_kappa,heston_theta,heston_sigma,heston_rho,risk_free_rate
NFLX,2026-03-11,0.082192,30,101.0,1.041882,96.94000244140625,2.1899997103097917,0.33064467412567533,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,102.0,1.052197,96.94000244140625,1.8499999889509766,0.32777713754229343,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,103.0,1.062513,96.94000244140625,1.4800000000760498,0.31765466118030156,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,104.0,1.072829,96.94000244140625,1.250000393489067,0.3182334853327839,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,105.0,1.083144,96.94000244140625,1.0799997858313723,0.3224288609083451,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,106.0,1.09346,96.94000244140625,0.9200000148388341,0.32492296641006885,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,107.0,1.103776,96.94000244140625,0.7100005401469716,0.31691561467689217,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,108.0,1.114091,96.94000244140625,0.589999997487384,0.318083372570467,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,109.0,1.124407,96.94000244140625,0.5000000001424034,0.32135584197345085,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,110.0,1.134722,96.94000244140625,0.45000004403164695,0.32986727214043643,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,111.0,1.145038,96.94000244140625,0.3499999138833729,0.3258911425809745,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,115.0,1.186301,96.94000244140625,0.19000000015664664,0.34251457370402283,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,120.0,1.237879,96.94000244140625,0.1400000000164483,0.38862623887657716,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,125.0,1.289457,96.94000244140625,0.07000000043133059,0.4042896573692175,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,130.0,1.341036,96.94000244140625,0.039999998724310704,0.42498239217841527,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,135.0,1.392614,96.94000244140625,0.06999983587726577,0.5069263389795267,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,140.0,1.444192,96.94000244140625,0.10999994397440394,0.5894092328208306,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,145.0,1.495771,96.94000244140625,0.01999996311194796,0.519065648120677,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.082192,30,155.0,1.598927,96.94000244140625,0.029999999697793878,0.6199578263770403,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,50.0,0.515783,96.94000244140625,47.23278588888702,0.8460724641795837,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,55.0,0.567361,96.94000244140625,42.248064301450036,0.7101765501830136,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,58.0,0.598308,96.94000244140625,39.28323124049073,0.6900545586325668,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,60.0,0.61894,96.94000244140625,37.3133427725365,0.6779596033921502,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,62.0,0.639571,96.94000244140625,35.33345391317747,0.6483885655866234,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,64.0,0.660202,96.94000244140625,33.39356532202577,0.6527236578371822,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,65.0,0.670518,96.94000244140625,32.3786209922587,0.6155688172478448,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,66.0,0.680833,96.94000244140625,31.41367666454329,0.6178340770715752,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,68.0,0.701465,96.94000244140625,29.443788001496202,0.5891777937578176,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,70.0,0.722096,96.94000244140625,27.47389932021622,0.5591821768314198,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,72.0,0.742727,96.94000244140625,25.544010682086252,0.5462443439867702,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,74.0,0.763359,96.94000244140625,23.594122023990607,0.5199986687971316,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,75.0,0.773674,96.94000244140625,22.649177726304373,0.5161614661656102,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,76.0,0.78399,96.94000244140625,21.624233363152797,0.48490224091732465,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,78.0,0.804621,96.94000244140625,19.804343923460323,0.49061676006765137,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,80.0,0.825253,96.94000244140625,17.96445604246354,0.47935315390670236,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,82.0,0.845884,96.94000244140625,16.134567908207714,0.4628551211789347,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,84.0,0.866515,96.94000244140625,14.394678669545414,0.4541290681298977,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,85.0,0.876831,96.94000244140625,13.52973466321987,0.44729536653511043,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,86.0,0.887147,96.94000244140625,12.704790062562296,0.44374945343254524,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,88.0,0.907778,96.94000244140625,11.034902126705745,0.42772884834984376,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,90.0,0.928409,96.94000244140625,9.535010609227264,0.4218620661988923,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,92.0,0.949041,96.94000244140625,8.085121506217178,0.4112044090305987,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,94.0,0.969672,96.94000244140625,6.785235422700687,0.4044978745375275,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,95.0,0.979988,96.94000244140625,6.2102908159933605,0.40372592859007195,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,96.0,0.990303,96.94000244140625,5.635348210712017,0.4003285130020363,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,98.0,1.010935,96.94000244140625,4.500000513703654,0.38707722531970595,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,100.0,1.031566,96.94000244140625,3.599999230605185,0.3825113796069147,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,102.0,1.052197,96.94000244140625,2.7799998165981634,0.3738310241874172,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,104.0,1.072829,96.94000244140625,2.0799995137183274,0.364285404419275,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,105.0,1.083144,96.94000244140625,1.890000000156551,0.37032887171460166,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,106.0,1.09346,96.94000244140625,1.640000158831306,0.3683609576708827,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,108.0,1.114091,96.94000244140625,1.1800000007103257,0.36032475065722813,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,110.0,1.134722,96.94000244140625,0.9299991662219185,0.3669004126341547,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,112.0,1.155354,96.94000244140625,0.7199999868092579,0.3714231455786277,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,114.0,1.175985,96.94000244140625,0.5300000258946884,0.3712084695451971,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,115.0,1.186301,96.94000244140625,0.46000074198427754,0.3725581162616987,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,116.0,1.196616,96.94000244140625,0.3799999247529593,0.36975851351837624,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,118.0,1.217248,96.94000244140625,0.280000500662168,0.37153558438694545,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,120.0,1.237879,96.94000244140625,0.20999993137829964,0.37496327713300565,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,122.0,1.25851,96.94000244140625,0.17000010614208527,0.38352954369779546,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,124.0,1.279142,96.94000244140625,0.14999999147486065,0.3971872424810069,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,125.0,1.289457,96.94000244140625,0.1199999986453939,0.39339408774208817,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,126.0,1.299773,96.94000244140625,0.1299999544439321,0.4088741365132691,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,128.0,1.320404,96.94000244140625,0.100000000043456,0.412375909145822,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,130.0,1.341036,96.94000244140625,0.0800000021371241,0.4181060537732456,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,132.0,1.361667,96.94000244140625,0.09000000281885479,0.4439224239769682,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,134.0,1.382298,96.94000244140625,0.08000000954776731,0.4547225453308514,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,135.0,1.392614,96.94000244140625,0.07000002780635883,0.455330695988429,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,136.0,1.40293,96.94000244140625,0.060000086386495566,0.45475464215854106,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,138.0,1.423561,96.94000244140625,0.03999999611381655,0.4486365167767238,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,140.0,1.444192,96.94000244140625,0.029999959395863862,0.4494496842318383,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,142.0,1.464824,96.94000244140625,0.02999994982395926,0.4646792917184027,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,144.0,1.485455,96.94000244140625,0.07000008178132178,0.5305188121709764,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,145.0,1.495771,96.94000244140625,0.05000013984339824,0.5164755784334583,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,146.0,1.506086,96.94000244140625,0.05999994360486882,0.5358805584412915,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,148.0,1.526718,96.94000244140625,0.010000000018175942,0.4557480796320322,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,150.0,1.547349,96.94000244140625,0.040000012780624594,0.5398414682789043,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,152.0,1.56798,96.94000244140625,0.050000023650048075,0.5685326230625891,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,154.0,1.588611,96.94000244140625,0.06000001084946338,0.5955698455046229,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,155.0,1.598927,96.94000244140625,0.04000013780490086,0.5750516111177831,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,156.0,1.609243,96.94000244140625,0.02999999859986957,0.5639437230611017,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,158.0,1.629874,96.94000244140625,0.18999999869480844,0.7271537942405945,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,160.0,1.650505,96.94000244140625,0.010000044690190474,0.5305917531351009,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,162.0,1.671137,96.94000244140625,0.03999999977197699,0.621965563979315,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,164.0,1.691768,96.94000244140625,0.020000007198954395,0.5909451263074347,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,166.0,1.712399,96.94000244140625,0.04999999805739175,0.6638653057601452,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,168.0,1.733031,96.94000244140625,0.030000104016319695,0.6403733218349534,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,170.0,1.753662,96.94000244140625,0.029999999040734915,0.6524480384252092,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,172.0,1.774293,96.94000244140625,0.030000000003370664,0.6643485536590396,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.10137,37,174.0,1.794925,96.94000244140625,0.01999999280647391,0.6494721746888671,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,65.0,0.670518,96.94000244140625,32.48060513659185,0.5936353438598353,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,70.0,0.722096,96.94000244140625,27.660651331916725,0.5648418181414357,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,75.0,0.773674,96.94000244140625,22.895697464668885,0.5219754874782293,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,80.0,0.825253,96.94000244140625,18.3207440957014,0.49017421892542057,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,85.0,0.876831,96.94000244140625,14.070789967716905,0.46736120575952866,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,86.0,0.887147,96.94000244140625,13.10679954718961,0.44540595520195697,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,87.0,0.897462,96.94000244140625,12.4828089007963,0.45870060431714615,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,88.0,0.907778,96.94000244140625,11.628818109327561,0.44582617213543924,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,89.0,0.918094,96.94000244140625,11.034826618551811,0.4560816890453589,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,90.0,0.928409,96.94000244140625,10.2308366238995,0.4445723957676678,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,91.0,0.938725,96.94000244140625,9.596848685026487,0.446291974436594,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,92.0,0.949041,96.94000244140625,8.792855263619863,0.431651112527579,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,93.0,0.959356,96.94000244140625,8.148864453930123,0.42858379756269704,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,94.0,0.969672,96.94000244140625,7.624870804244182,0.43291532781662284,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,95.0,0.979988,96.94000244140625,6.760882912359541,0.408787135788928,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,96.0,0.990303,96.94000244140625,7.610830937317573,0.5130271778444037,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,97.0,1.000619,96.94000244140625,5.550002297426438,0.3949295229168976,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,98.0,1.010935,96.94000244140625,5.1500026842972275,0.40019192504003304,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,99.0,1.02125,96.94000244140625,4.699999835933568,0.3995429976544263,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,100.0,1.031566,96.94000244140625,4.2999999435139955,0.4005083166977175,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,101.0,1.041882,96.94000244140625,4.049996910331515,0.4107471213224085,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,102.0,1.052197,96.94000244140625,3.6000000010316597,0.4038775616847271,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,103.0,1.062513,96.94000244140625,3.199999762794967,0.39866087218195445,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,104.0,1.072829,96.94000244140625,3.349998833678793,0.43514951404095054,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,105.0,1.083144,96.94000244140625,2.559999912997089,0.39454565510554473,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,106.0,1.09346,96.94000244140625,2.290000685113892,0.3935850483478394,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,107.0,1.103776,96.94000244140625,2.000000009989055,0.3887904796001665,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,108.0,1.114091,96.94000244140625,1.7200025841174238,0.38252044257795415,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,109.0,1.124407,96.94000244140625,1.7899999979733394,0.40814368014175334,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,110.0,1.134722,96.94000244140625,1.4700000000185263,0.39448126658415417,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,111.0,1.145038,96.94000244140625,1.2700002484087456,0.39036390356019196,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,115.0,1.186301,96.94000244140625,0.7300015747734729,0.3840567174154071,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,120.0,1.237879,96.94000244140625,0.3499992874349793,0.3795903688580473,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,125.0,1.289457,96.94000244140625,0.25000007343505715,0.4080955021375453,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.120548,44,130.0,1.341036,96.94000244140625,0.20999999279991366,0.4445126962822549,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,49.0,0.505467,96.94000244140625,48.474367126109556,0.7401818169428706,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,50.0,0.515783,96.94000244140625,47.44323159437081,0.6738151251385206,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,51.0,0.526099,96.94000244140625,46.40209627447799,0.5403109763650897,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,52.0,0.536414,96.94000244140625,45.70096062607579,0.8091497355228052,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,53.0,0.54673,96.94000244140625,44.51982560026294,0.6722851498183796,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,54.0,0.557046,96.94000244140625,43.57869025265567,0.6909777847682773,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,55.0,0.567361,96.94000244140625,42.52755461136823,0.6269932446799238,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,56.0,0.577677,96.94000244140625,41.5564191322939,0.6254190894220409,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,57.0,0.587993,96.94000244140625,40.555283771523825,0.5999670570851131,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,58.0,0.598308,96.94000244140625,39.65414835165699,0.638923122447744,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,59.0,0.608624,96.94000244140625,38.61301304067019,0.592554192376524,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,60.0,0.61894,96.94000244140625,37.6518771544944,0.5920191819462314,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,61.0,0.629255,96.94000244140625,36.69074214878404,0.589289356086402,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,62.0,0.639571,96.94000244140625,35.70960672714766,0.5761151779684199,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,63.0,0.649887,96.94000244140625,34.77847131925459,0.5829689061612751,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,64.0,0.660202,96.94000244140625,33.75733588907556,0.5535061050191586,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,65.0,0.670518,96.94000244140625,32.81620049220234,0.5543790797616561,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,66.0,0.680833,96.94000244140625,31.89506508548373,0.5590508210020505,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,67.0,0.691149,96.94000244140625,30.853929576886763,0.5257403752537722,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,68.0,0.701465,96.94000244140625,29.982794251212738,0.5423591993911704,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,69.0,0.71178,96.94000244140625,29.061658829732153,0.5414048161044577,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,70.0,0.722096,96.94000244140625,28.07052338295663,0.5230889362065827,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,71.0,0.732412,96.94000244140625,27.20938779361505,0.5324136341782788,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.178082,65,72.0,0.742727,96.94000244140625,26.23825210159403,0.5176402431688953,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
