ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,implied_vol,heston_v0,heston_kappa,heston_theta,heston_sigma,heston_rho,risk_free_rate
SPOT,2026-03-11,0.024658,9,507.5,0.957078,530.260009765625,31.41530785098513,0.5315908060270723,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,510.0,0.961792,530.260009765625,29.438389393143893,0.5219811825131004,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,512.5,0.966507,530.260009765625,28.211474727492885,0.5363265683832541,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,515.0,0.971222,530.260009765625,25.54454792390203,0.500941563187852,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,517.5,0.975936,530.260009765625,20.397632952465585,0.383639566017229,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,520.0,0.980651,530.260009765625,22.25071062287344,0.4935282184824217,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,525.0,0.99008,530.260009765625,19.706871061953905,0.5022488601186874,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,530.0,0.99951,530.260009765625,17.91303179359113,0.5260013224930936,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,535.0,1.008939,530.260009765625,17.30999999952121,0.5784361015901894,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,537.5,1.013654,530.260009765625,16.949999939035962,0.6006221928592106,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,540.0,1.018368,530.260009765625,12.950007736609848,0.5107312485611692,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,542.5,1.023083,530.260009765625,19.53443916109117,0.7417537110344505,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,545.0,1.027798,530.260009765625,12.300000007163788,0.549505936878087,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,547.5,1.032512,530.260009765625,11.550000162231356,0.5537801372656191,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,550.0,1.037227,530.260009765625,9.679999999027899,0.5204584778936656,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,552.5,1.041942,530.260009765625,10.749999998714515,0.5809081822448999,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,555.0,1.046656,530.260009765625,7.999997616214273,0.514012337245925,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,557.5,1.051371,530.260009765625,8.574996264115214,0.5573591864938782,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,560.0,1.056086,530.260009765625,6.80000001761087,0.5174793929673892,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,562.5,1.0608,530.260009765625,6.700000131715427,0.5356180838664719,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,565.0,1.065515,530.260009765625,6.800000422568559,0.5607225757080011,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,570.0,1.074944,530.260009765625,4.300000011215474,0.5003201455125568,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,575.0,1.084374,530.260009765625,11.50000000029732,0.816613232980797,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,580.0,1.093803,530.260009765625,2.7700001309846556,0.496580003263302,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,585.0,1.103232,530.260009765625,6.500000431861224,0.7068622928502432,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,590.0,1.112662,530.260009765625,1.9299987049531069,0.5078316105200994,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,600.0,1.13152,530.260009765625,1.2399999731918143,0.5098640607642673,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,610.0,1.150379,530.260009765625,1.0600000014797466,0.5438404806223971,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,620.0,1.169238,530.260009765625,1.2300000011319696,0.6113022430143857,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,630.0,1.188096,530.260009765625,0.4999999730220175,0.5604620395366708,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,640.0,1.206955,530.260009765625,1.909999950099909,0.7748800329778919,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,650.0,1.225814,530.260009765625,0.17000000006503146,0.5528314824783451,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,660.0,1.244672,530.260009765625,0.9300000000536635,0.75749763798768,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,670.0,1.263531,530.260009765625,0.39999998523820324,0.699043812761498,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,680.0,1.28239,530.260009765625,0.24999998814357127,0.6903548330002521,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,690.0,1.301248,530.260009765625,0.2000000002004123,0.7048037069814469,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,700.0,1.320107,530.260009765625,0.00999996925932356,0.5513648033457078,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,710.0,1.338966,530.260009765625,0.002874517383207542,0.5276463165920492,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,720.0,1.357824,530.260009765625,0.16999996802932582,0.7870038679578389,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,740.0,1.395542,530.260009765625,0.39999997458192915,0.9428951690812281,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,760.0,1.433259,530.260009765625,0.08999999841795336,0.8468667292758763,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,780.0,1.470976,530.260009765625,0.009999991942598208,0.745083628353135,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,800.0,1.508694,530.260009765625,0.020000055075193868,0.8328999258176844,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,820.0,1.546411,530.260009765625,0.009999996511823761,0.8328863497368315,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,840.0,1.584129,530.260009765625,3.449999984553152,1.7369164962377606,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,860.0,1.621846,530.260009765625,0.1399999975980757,1.1487248258434741,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,880.0,1.659563,530.260009765625,0.09999996691199331,1.1568646578051982,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,900.0,1.697281,530.260009765625,0.4900000082112621,1.4312478123064212,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,920.0,1.734998,530.260009765625,1.0900000455938699,1.649212117889769,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.024658,9,940.0,1.772715,530.260009765625,0.7600007310523313,1.6187405808939115,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,300.0,0.56576,530.260009765625,231.33730557104428,1.2116684648071543,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,310.0,0.584619,530.260009765625,220.9487177590825,0.7903722463317139,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,320.0,0.603478,530.260009765625,211.1806114973977,1.0011845450416912,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,330.0,0.622336,530.260009765625,201.35250503170914,1.0103405662087597,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,340.0,0.641195,530.260009765625,191.41439917430205,0.9667012013812211,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,350.0,0.660054,530.260009765625,181.92629205109802,1.0248182082767432,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,360.0,0.678912,530.260009765625,171.2581867020042,0.7835398650373826,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,370.0,0.697771,530.260009765625,163.21008105268214,1.0631830355239862,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,375.0,0.7072,530.260009765625,158.72102750075055,1.0774027270036357,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,380.0,0.71663,530.260009765625,153.84197440284078,1.0532214675713665,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,385.0,0.726059,530.260009765625,147.17292129421384,0.8442327055726391,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,390.0,0.735488,530.260009765625,144.3538669998237,1.0246422304151204,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,395.0,0.744918,530.260009765625,136.52481462434844,0.6706707119155957,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,400.0,0.754347,530.260009765625,131.7057620005399,0.6815569018519043,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,405.0,0.763776,530.260009765625,128.4767066432305,0.8553427453917909,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,410.0,0.773206,530.260009765625,122.62765575940745,0.7470768900614353,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,415.0,0.782635,530.260009765625,123.04859754655342,1.0585778870947073,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,420.0,0.792064,530.260009765625,113.57954947478038,0.7674023291963481,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,425.0,0.801494,530.260009765625,108.12049653093555,0.7007527701697027,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,430.0,0.810923,530.260009765625,104.03144270379698,0.7349998359428692,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,435.0,0.820352,530.260009765625,97.04239031933565,0.5397686448174451,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,440.0,0.829782,530.260009765625,92.62333953673146,0.570463201129314,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,445.0,0.839211,530.260009765625,88.63428412390465,0.6150811195852942,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,450.0,0.84864,530.260009765625,83.91523053408378,0.6012847341164714,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,455.0,0.85807,530.260009765625,78.3061774718226,0.5333722138526292,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,460.0,0.867499,530.260009765625,74.1771248363832,0.5531703186065361,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,465.0,0.876928,530.260009765625,69.33807561572621,0.5297962452221797,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,470.0,0.886358,530.260009765625,64.78901873517447,0.5191279052910223,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,475.0,0.895787,530.260009765625,60.09996556215992,0.4999955405877642,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,480.0,0.905216,530.260009765625,55.36091225765938,0.47740085164397883,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,485.0,0.914646,530.260009765625,52.52185699049028,0.5208855534678745,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,490.0,0.924075,530.260009765625,48.88280878033453,0.5270352000259337,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,495.0,0.933504,530.260009765625,43.91375337375945,0.4891959176182081,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,500.0,0.942934,530.260009765625,39.354700079146824,0.46247993726117653,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,505.0,0.952363,530.260009765625,36.41564678547263,0.47738327607160064,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,510.0,0.961792,530.260009765625,32.10659388294465,0.45165687702193047,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,515.0,0.971222,530.260009765625,30.29754079645886,0.48409710282353474,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,520.0,0.980651,530.260009765625,20.198487725094253,0.3139892797612512,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,525.0,0.99008,530.260009765625,22.159434525659663,0.42676310201067086,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,530.0,0.99951,530.260009765625,18.430381512215945,0.40053756016059017,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,535.0,1.008939,530.260009765625,20.899999226068957,0.509688299996169,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,537.5,1.013654,530.260009765625,23.29999999957849,0.5890143336661929,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,540.0,1.018368,530.260009765625,18.87999981646101,0.5132673260429221,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,545.0,1.027798,530.260009765625,17.50000365752581,0.5277299067704209,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,547.5,1.032512,530.260009765625,18.175000000121514,0.5651654569652216,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,550.0,1.037227,530.260009765625,14.150000043305255,0.4928345772673201,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,555.0,1.046656,530.260009765625,13.499995848538191,0.5173214148461527,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,560.0,1.056086,530.260009765625,23.14000001341904,0.78367346056471,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,565.0,1.065515,530.260009765625,10.91999698231811,0.5268115490122178,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,570.0,1.074944,530.260009765625,8.530000054162372,0.4969517245229492,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,575.0,1.084374,530.260009765625,7.059999988510228,0.48630954308303914,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,580.0,1.093803,530.260009765625,5.0000001813095025,0.4509572786851033,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,585.0,1.103232,530.260009765625,11.600000032881297,0.674733795188931,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,590.0,1.112662,530.260009765625,15.400000000143308,0.8067282425120402,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,595.0,1.122091,530.260009765625,9.689999985587889,0.6798600472158216,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,600.0,1.13152,530.260009765625,3.4000029073611415,0.491951594863055,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,605.0,1.14095,530.260009765625,5.789999985835024,0.60824649105507,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,610.0,1.150379,530.260009765625,3.499994699225951,0.5419274013434086,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,615.0,1.159808,530.260009765625,7.800000124138322,0.7272095973752929,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,620.0,1.169238,530.260009765625,4.240000110549445,0.618626779721069,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,625.0,1.178667,530.260009765625,4.020000625286457,0.631009286624984,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,630.0,1.188096,530.260009765625,3.499999983610877,0.6282831128911723,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,635.0,1.197526,530.260009765625,2.359999990755057,0.5881626040479835,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,640.0,1.206955,530.260009765625,2.629998113375393,0.6231189175942227,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,650.0,1.225814,530.260009765625,2.0399996921943924,0.6241748017543408,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,655.0,1.235243,530.260009765625,0.7999997476669876,0.5357176065617634,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.043836,16,660.0,1.244672,530.260009765625,1.3600002516561283,0.6074507289693266,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,300.0,0.56576,530.260009765625,231.21275833139038,0.8165293155373534,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,310.0,0.584619,530.260009765625,221.5028499508067,0.9426329499930493,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,320.0,0.603478,530.260009765625,211.55294221838608,0.8993902405774882,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,330.0,0.622336,530.260009765625,201.53303322262076,0.832282298843375,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,340.0,0.641195,530.260009765625,191.43312511484868,0.7281321041637531,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,350.0,0.660054,530.260009765625,181.77321646873742,0.7904760321216205,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,360.0,0.678912,530.260009765625,171.58330808237884,0.6807430568752654,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,370.0,0.697771,530.260009765625,161.99339912022077,0.72861469772719,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,375.0,0.7072,530.260009765625,158.878445515998,0.908976866197794,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,380.0,0.71663,530.260009765625,151.5134911933219,0.5421015991755498,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,385.0,0.726059,530.260009765625,150.61853642021345,0.9638298288711806,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,390.0,0.735488,530.260009765625,142.02358276895694,0.6307151349885238,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,395.0,0.744918,530.260009765625,139.73862875298408,0.8499097783178854,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,400.0,0.754347,530.260009765625,132.92367456405634,0.6877330257106946,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,405.0,0.763776,530.260009765625,129.8487203404141,0.7974180003970611,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,410.0,0.773206,530.260009765625,123.74376618520154,0.699036740385824,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,415.0,0.782635,530.260009765625,118.95881203003813,0.6859365644158031,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,420.0,0.792064,530.260009765625,119.88385825215931,0.9299901007363223,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,425.0,0.801494,530.260009765625,108.43890361672442,0.5972905912922855,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,430.0,0.810923,530.260009765625,103.48395066997864,0.5741813556724134,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,435.0,0.820352,530.260009765625,99.90899520779993,0.6284274269141787,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,440.0,0.829782,530.260009765625,94.69404063451509,0.589767775860643,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,445.0,0.839211,530.260009765625,89.08908607429692,0.5312958585536621,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,450.0,0.84864,530.260009765625,90.60413266522266,0.7537969054926467,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,455.0,0.85807,530.260009765625,79.2791784754366,0.4877021125241096,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,460.0,0.867499,530.260009765625,75.29422524337423,0.5055701033167554,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,465.0,0.876928,530.260009765625,71.60926965015705,0.526683058421677,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,470.0,0.886358,530.260009765625,66.84431589464407,0.505031996352547,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,475.0,0.895787,530.260009765625,61.18936149506095,0.45322187502120986,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,480.0,0.905216,530.260009765625,57.69440752581005,0.47123770502344314,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,485.0,0.914646,530.260009765625,54.119453318435944,0.4803520604390915,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,490.0,0.924075,530.260009765625,50.59449925188778,0.48600258658225454,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,495.0,0.933504,530.260009765625,46.64954495526831,0.4775192117636822,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
SPOT,2026-03-11,0.060274,22,500.0,0.942934,530.260009765625,41.104597555666714,0.42926857989332345,0.6858306806256462,10.0,0.19816636006053978,2.0,-0.4803916419883498,0.05
