Date,DIS,NFLX,SPOT
2021-06-14,174.75461722037596,50.349998474121094,253.41099548339844
2021-06-15,174.58852795524726,50.12300109863281,252.6999969482422
2021-06-16,172.20468903198827,49.645999908447266,248.2100067138672
2021-06-17,172.2046722014107,50.18000030517578,249.10000610351562
2021-06-18,169.85990493550602,50.44900131225586,249.36000061035156
2021-06-21,170.25068267417885,50.20500183105469,248.0
2021-06-22,170.68058195511975,51.35499954223633,254.35000610351562
2021-06-23,171.41331586204618,51.66299819946289,257.69000244140625
2021-06-24,174.13915339925137,52.09600067138672,265.58599853515625
2021-06-25,174.96956211176644,53.305999755859375,268.2900085449219
2021-06-28,174.54946361360228,53.39400100708008,273.6000061035156
2021-06-29,172.9472015855104,53.612998962402344,274.1199951171875
2021-06-30,171.93114275077536,53.4379997253418,280.5400085449219
2021-07-01,173.51384460745737,53.70399856567383,275.25
2021-07-02,174.25635087421242,53.854000091552734,272.05999755859375
2021-07-06,172.92765968886093,54.2859992980957,269.6499938964844
2021-07-07,170.3093302206868,54.4640007019043,266.489990234375
2021-07-08,169.7524502144487,53.54999923706055,259.343994140625
2021-07-09,173.435702946831,53.82600021362305,262.9800109863281
2021-07-12,180.73381380914788,54.064998626708984,265.2950134277344
2021-07-13,181.39819639022153,54.53300094604492,267.760009765625
2021-07-14,182.00391469819564,55.40999984741211,265.989990234375
2021-07-15,181.15391614786984,55.75400161743164,256.1839904785156
2021-07-16,181.02691980254167,54.40599822998047,250.0
2021-07-19,172.41962259382169,53.49100112915039,246.94000244140625
2021-07-20,173.4259041943133,53.66400146484375,248.44000244140625
2021-07-21,173.8069474176834,53.0989990234375,249.75
2021-07-22,172.65410716857727,51.36800003051758,248.9499969482422
2021-07-23,172.43916599551036,51.74100112915039,247.90499877929688
2021-07-26,174.66668238557435,52.112998962402344,241.58999633789062
2021-07-27,175.42874960393274,52.19499969482422,241.66000366210938
2021-07-28,176.20059542857786,52.446998596191406,224.1699981689453
2021-07-29,177.245956150717,52.077999114990234,228.75999450683594
2021-07-30,175.0770281377334,51.979000091552734,233.22000122070312
2021-08-02,174.70578613143317,51.98500061035156,230.8800048828125
2021-08-03,172.07768924423252,51.5629997253418,227.6300048828125
2021-08-04,169.2639428973998,51.79800033569336,220.27000427246094
2021-08-05,173.04488843830202,52.54100036621094,222.0
2021-08-06,174.69601235220628,52.683998107910156,224.5
2021-08-09,173.23050514045966,52.266998291015625,227.42999267578125
2021-08-10,173.31844234040884,52.07899856567383,226.27000427246094
2021-08-11,174.38339015850755,51.957000732421875,217.52999877929688
2021-08-12,175.5850619618175,51.29999923706055,215.47000122070312
2021-08-13,183.26422271643796,52.14400100708008,216.05799865722656
2021-08-16,176.4350626469456,52.3380012512207,210.86500549316406
2021-08-17,174.34429174747842,52.07899856567383,208.88999938964844
2021-08-18,172.72248811718538,52.63800048828125,209.5
