Date,DIS,NFLX,SPOT
2020-05-18,0.07152685092662514,-0.003544756657767767,0.016369645625844198
2020-05-19,-0.021223872725063653,-0.0034026985413911914,0.08424708369299205
2020-05-20,0.048526660023126,-0.007471661046759892,0.08438555890687693
2020-05-21,-0.017428235842802065,-0.02550982497401022,0.015490002076578024
2020-05-22,0.0016123794476461395,-0.015885405007611042,-0.013334062732035634
2020-05-26,0.024826362157765347,-0.03389075848430734,0.004364525629943605
2020-05-27,0.004795390619375839,0.012344123446936806,-0.026439806553705814
2020-05-28,-0.039331830079739394,-0.015361086652292966,-0.046948082123222545
2020-05-29,0.004710921229204468,0.01521376199220481,0.020934383419046743
2020-06-01,0.012531847059551904,0.014747563612370174,0.009838136904563033
2020-06-02,-0.00016825286136712414,0.003263522305885669,0.036396440545802156
2020-06-03,0.02888419124948416,-0.012496791774444405,-0.024978853571468007
2020-06-04,0.012358809082876121,-0.018105551683332277,-0.015111349570145594
2020-06-05,0.009135699895639338,0.012719340726601747,0.013418403489583675
2020-06-08,0.019708404526953993,-0.00026210134548998454,0.016388128350694364
2020-06-09,-0.026634191078575786,0.034708751614919375,0.021409473793376543
2020-06-10,-0.013802544371376735,0.0009907403175852814,-0.009983815202989521
2020-06-11,-0.07808154519467525,-0.020530336666686244,-0.056599797075822966
2020-06-12,0.025301874958360004,-0.017600351386722557,0.0077793525040026346
2020-06-15,0.013767452905587785,0.017772144488219954,0.043372006669226915
2020-06-16,0.011615946227125251,0.024982367671018357,-0.012774159532146112
2020-06-17,-0.006670009891215134,0.026689324112914248,0.07736686669216386
2020-06-18,0.006119875240859551,0.004689887274022864,0.1273582380775773
2020-06-19,-0.033961337062841435,0.008558075453113378,0.026677887692656777
2020-06-22,0.013729744583918624,0.03156129671452779,0.020623478796853556
2020-06-23,0.0057797973793562996,-0.003803123676584308,0.02414639077858749
2020-06-24,-0.038768221676374504,-0.01803713836013343,0.004549992258890967
2020-06-25,-0.00633539484572665,0.017604013509785688,0.10133410421025335
2020-06-26,-0.02029465605870262,-0.048314040691359916,-0.009421576259658782
2020-06-29,0.022181676172823295,0.008660326331261903,0.0007171256186158104
2020-06-30,-8.984062217609612e-05,0.01744035889065687,-0.02621261153751775
2020-07-01,0.013451813157854486,0.06724677940019963,0.0027498797333922465
2020-07-02,-0.0073444296047001645,-0.01801746179980912,0.048628801215516715
2020-07-06,0.020056925819203153,0.03547990882610197,-0.041364252358089715
2020-07-07,-0.0069911004800427,-0.0013162679173387426,0.006647123660326937
2020-07-08,0.026665511193939784,0.01950681216909733,0.02774922631489196
2020-07-09,0.0012858243902191813,0.009904950472212848,0.02053776490653192
2020-07-10,0.02165906562814146,0.08068772733720064,0.012554975006993763
2020-07-13,-0.026143802824781348,-0.042334150038499385,-0.06127799163091807
2020-07-14,0.020994699284921925,-0.0011798339782749245,0.006164038962110263
2020-07-15,0.018877449652247913,-0.0030863959758751225,-0.016362206973754678
2020-07-16,-0.0121588839900858,0.007892791304070723,0.039381016153892556
2020-07-17,-0.006531025805345925,-0.06522684787763111,-0.020284285536771085
2020-07-20,-0.007248179119428655,0.01910791997515826,0.10621885912746598
2020-07-21,0.0070465203065788184,-0.024501956170275174,-0.0508602542478217
2020-07-22,0.0034563426243965356,-0.0005713095059908246,0.0479050220727395
2020-07-23,-0.007645113379017299,-0.02498875224225039,-0.07623778380125834
2020-07-24,-0.004317594269370062,0.00600943825670619,0.004485242024097724
2020-07-27,-0.011053530816745094,0.03163701770616667,0.01399125512487287
2020-07-28,-0.0011177479822057634,-0.014405263936036583,-0.019743137184633053
2020-07-29,-0.004906172278217769,-0.008249572446409337,-0.01838126591742162
2020-07-30,0.00043263597772424944,0.0027245699391189593,-0.0016017044500312716
2020-07-31,0.011066775441683552,0.006340029757464505,-0.015164830937472118
2020-08-03,-0.005045306118387716,0.01992306933622645,-0.013148764844205574
2020-08-04,0.00807907402172292,0.02210102284258686,-0.01733281661073638
2020-08-05,0.08798707353508184,-0.014775177701461528,-0.0030797706555585336
2020-08-06,0.025154836487320864,0.013881468826011378,0.024353088562562686
2020-08-07,-0.006803350912377382,-0.028188130482906026,-0.012533339006871147
2020-08-10,-0.008774001237261242,-0.022941772913204872,-0.012414682233230168
2020-08-11,0.013199796075471504,-0.03403120557704342,0.018996729279034952
2020-08-12,0.009962614164678696,0.018289681045138728,-0.0016948129138477652
2020-08-13,-0.006298029668152516,0.012324616153466028,0.001460817188930763
2020-08-14,-0.0032834316989379664,0.002804772980216752,-0.009224932208893422
2020-08-17,-0.00888682423387821,-0.0006837023489850713,0.03417951650307316
2020-08-18,-0.003478373720697925,0.019736698502338834,-0.011965741315535294
2020-08-19,-0.008920332969390987,-0.01492266565493594,0.019158931704081228
2020-08-20,0.0027392531573164902,0.02759378830945214,0.029076819945240473
2020-08-21,-0.005307444367740777,-0.011227192454882906,0.006126404397305274
2020-08-24,0.0255023116209252,-0.007109310826120541,-0.006827094355712382
2020-08-25,-0.0068867209865194345,0.003621000727259238,-0.0016349066749277164
2020-08-26,0.018414443138421444,0.1160870775551972,0.03572892930993632
2020-08-27,0.011726472733150528,-0.03882891375215369,-0.02256638250195442
2020-08-28,0.01353461750836904,-0.004522373826567616,0.027020974677625098
2020-08-31,-0.02707671871402695,0.010822908309645385,0.010022975577633986
2020-09-01,0.012739660676817754,0.05096679190710218,0.03398779491573434
2020-09-02,0.013777631101623333,-0.006666038823207487,-0.05299054483317267
2020-09-03,-0.015879869517881118,-0.04900151245113893,-0.05295162485194904
2020-09-04,-0.00938165761450882,-0.018449856521673857,-0.05140257112283253
2020-09-08,0.016743660779883873,-0.017498302217610173,-0.03299626211624729
2020-09-09,-0.006259469651784477,-0.013470842604801248,0.020456579934673647
2020-09-10,-0.0010495624910116241,-0.03902516293818703,0.011636002893644193
2020-09-11,-0.01103444686027888,0.002829337558359013,-0.024941450908981144
2020-09-14,-0.0037949375227603888,-0.011970202578685751,-0.012624184497954882
2020-09-15,-7.61569399380102e-05,0.04142694317201534,-0.0026828731144873386
2020-09-16,0.0064765700205127175,-0.024456087026075823,-0.012861996181294244
2020-09-17,-0.014156991407135111,-0.028231328986684123,-0.0022993763290934943
2020-09-18,-0.012210249300485754,-0.0005104652267469145,-0.0017924893232107442
2020-09-21,-0.025032893924053723,0.03700319788138029,0.023301539024602747
2020-09-22,0.014352832346215427,0.007838308498990365,0.006977513973835281
2020-09-23,-0.03089377023321238,-0.04185922860899427,-0.024729229454876767
2020-09-24,-0.006408207065820348,0.0052484611233794,-0.016124265031757123
2020-09-25,0.012327595297145333,0.02071530333246563,0.020409933982609374
2020-09-28,0.01604831491780212,0.016090963722218188,0.0018645751732035976
2020-09-29,-0.004682896219425747,0.005767878405500859,0.02550545142542404
2020-09-30,-0.010526292191199271,0.013273056354213608,0.0004949902144242291
2020-10-01,-0.006205649209477193,0.054956726380391396,0.0314135914874365
2020-10-02,-0.006163275699783699,-0.04634982692811396,-0.03960991072946762
2020-10-05,0.00669106900158134,0.034965985754904505,0.04615447142596785
2020-10-06,-0.01977799906724209,-0.028387532222341694,-0.011258311994378434
2020-10-07,0.016373137469405163,0.05691180936332563,0.011949791988945302
2020-10-08,0.0014644772149901009,-0.005367873992984107,-0.006798900610017866
2020-10-09,0.015354778173831463,0.01438536597822937,0.0008006282858241676
2020-10-12,-8.010255126000843e-05,0.0006858732873322726,0.005760009765624963
2020-10-13,0.031927672974445986,0.0264537787452932,0.06168473439002353
2020-10-14,-0.01837787928132162,-0.02281217726208018,-0.03495042765762424
2020-10-15,0.006082667125295149,0.0009049734225263784,0.015254998642452167
2020-10-16,-0.004318467991427655,-0.020574264188725433,0.0038233609125286616
2020-10-19,-0.02034531439312881,-0.0001318783261097245,-0.005865466002451636
2020-10-20,0.005795602472926209,-0.009986410787531708,-0.00022986688766313268
2020-10-21,0.013445399684012704,-0.06922083381432698,0.03973939311012642
2020-10-22,0.007344206490284888,-0.007811061834524291,0.0020639744341617305
2020-10-23,0.006193316419411232,0.006285685399849861,0.04270260829429784
2020-10-26,-0.033424365026258784,-8.187521108449225e-05,0.005185372575193137
2020-10-27,-0.006045382701346469,0.001413244352902021,0.00873814158695918
2020-10-28,-0.03925068469406756,-0.0055018304975569254,-0.03934596304851745
2020-10-29,0.025913799345006483,0.03695707602641973,-0.03356999724596943
2020-10-30,-0.0023861521192857227,-0.05646456914939613,-0.1010978986816845
2020-11-02,-0.009237170853655163,0.017614609101790135,-0.03455747762401529
2020-11-03,0.03238164131121013,0.006403399597270987,0.021286669023565352
2020-11-04,0.008466366125015057,0.019970435743937198,0.01162643222505566
2020-11-05,0.015111569319369078,0.03382633597308282,0.07146441905195777
2020-11-06,0.003938237550739521,0.0018880435048942434,0.07691707951139493
2020-11-09,0.11870375201368555,-0.08592855229743745,-0.006881542392186746
2020-11-10,-0.003366019056765479,0.020701361088871106,-0.0882932371847881
2020-11-11,-0.030187893344851058,0.021905755272990657,0.04420177930697311
2020-11-12,-0.016688454828019283,-0.008130289213841735,-0.009002474818381012
2020-11-13,0.020956197457237646,-0.008073582117401945,-0.020062632465210117
2020-11-16,0.045605692239859996,-0.0077458484434472785,-0.03017749071591469
2020-11-17,-0.0011751108393476262,0.0031934852518675783,0.018669905324134817
2020-11-18,-0.004152259531946978,0.002413522456219619,0.010301875921991721
2020-11-19,-0.0151492556590469,0.005977670652255407,-0.012172957786128369
2020-11-20,-0.004586583710910919,0.007365883286962971,0.04024964975725376
2020-11-23,0.034805376832765855,-0.023799822469381948,0.03407686673677879
2020-11-24,0.037744977362920595,0.01313414181354755,0.004760951300362581
2020-11-25,-0.015842770893608416,0.004390362169526929,-0.00018515698465471075
2020-11-27,-0.013146294348604037,0.013113434781733213,0.027879591548724436
2020-11-30,0.005980914319949848,-0.0013432491443793326,0.049528132850070516
2020-12-01,0.009661479934859996,0.028286131993346064,-0.021896574766548937
2020-12-02,0.027904442230436644,-0.002378194368570008,0.12596942224019303
2020-12-03,-0.002408755584055844,-0.011641351171830738,-0.013898911680198522
2020-12-04,0.005873001539594025,0.0015879237440834526,0.010555245757986054
2020-12-07,-0.002984405584103067,0.03505845333860824,0.06951875332296331
2020-12-08,0.00026047150321839574,-0.006049096126482412,-0.026725189030519014
2020-12-09,0.004618685401371669,-0.037178603228168794,-0.0012316684569286807
2020-12-10,0.0016836790936773927,0.015174241087009488,0.032636412054576125
2020-12-11,0.13594937179174194,0.0042506821448053955,-0.006058801765877142
2020-12-14,-0.03653540728845206,0.03815432687897835,-0.061192206811192085
2020-12-15,0.027406902417626666,-0.005053404081671986,0.020696775172024617
2020-12-16,-0.004714170526153194,0.009715669357973855,-0.025812773067549033
2020-12-17,0.002483815773258513,0.015376391979592618,0.029918685259845867
2020-12-18,-0.003802974957906158,0.002908590291498925,0.024507738233113585
2020-12-21,-0.012724855510440891,-0.010365812660783624,-0.031329957120124985
2020-12-22,-0.0014060795670661763,-0.0029872215464226137,-0.011088293724629272
2020-12-23,0.018187212617795767,-0.02436803909824037,0.027425820984579685
2020-12-24,0.0010371586263249188,-0.0009913407828477938,-0.007255339745724121
2020-12-28,0.029528530068687164,0.010020028329862818,-0.03380128995517384
2020-12-29,-0.008721822474329732,0.022634517646759722,0.0035928774942750596
2020-12-30,0.021827318696752585,-0.01182967855498096,0.0028892172499312974
2020-12-31,5.5258696908477845e-05,0.03076692729656272,-0.01468608846647712
2021-01-04,-0.019317838478530303,-0.033047962975152,-0.011631613867390644
2021-01-05,0.004277404191754153,-0.0039398207896261805,0.008745984632485992
2021-01-06,0.0038106156327579743,-0.038997733741757856,0.001657493980774527
2021-01-07,-0.0030146332744049875,0.016783555239330283,0.054480637885772065
2021-01-08,0.000615961779759644,0.0029672616232114812,0.06563858329763006
2021-01-11,0.0022385775470636915,-0.022139518962497995,-0.02560102631576222
2021-01-12,-0.01730970245768526,-0.009717503743424838,0.008544779779761091
2021-01-13,0.0007386194870770968,0.02739504526967118,0.00014405288482177703
2021-01-14,-0.015273695839594814,-0.01364738972054802,-0.013801672847972624
2021-01-15,-0.01147436431989246,-0.005750074030384744,-0.06559144070488854
2021-01-19,0.004783096276848253,0.007610703244698813,-0.00021889601218028076
2021-01-20,0.008011065602828271,0.16854337736766944,0.036466000506987895
2021-01-21,-0.01359129443349305,-0.011085679361787393,0.050964014194573526
2021-01-22,0.008757474641976737,-0.02530013174863055,-0.02681595367566414
2021-01-25,-0.005150962411189841,-0.014845036229399367,-0.01578359168747101
2021-01-26,-0.013555212645547043,0.009249602655694744,0.010191614649901704
2021-01-27,-0.038511352109041,-0.06878083789603973,-0.020236809372403353
2021-01-28,0.05428454663182891,0.0292768980521263,-0.014385656636720534
2021-01-29,-0.021584866886127263,-0.011529932978617041,-0.03207965327890483
2021-02-01,0.016649734727798293,0.012490860747746302,0.05603172665550593
2021-02-02,0.03503540775070779,0.016919014819600786,0.037276398989933845
2021-02-03,-0.002995121277876045,-0.015889560843570294,-0.08056800109104434
2021-02-04,0.021538283130423608,0.023561032823014694,-0.008037786581461814
2021-02-05,0.005160229421713458,-0.002481183689184485,-0.0124881571049128
2021-02-08,0.04879654842579484,-0.005210674780825819,0.041896000230180475
2021-02-09,-0.009420935011092535,0.020349716786993488,0.031532756371824844
2021-02-10,0.007544762381476167,0.008084848985223214,0.005119734895443484
2021-02-11,0.006749898531206222,-0.010646077405071841,-0.011349074068602971
2021-02-12,-0.01697132412258595,-0.0019189448478325044,0.02350111013554157
2021-02-16,-0.007033689941751797,0.0013656330956584029,0.041301142994208284
2021-02-17,0.0004830010937297846,-0.010658946367867905,0.004127417549353973
2021-02-18,-0.01845098263752787,-0.005658945134545013,-0.0008727654395196405
2021-02-19,0.003551971143850974,-0.01459266822709604,0.027361337132207675
2021-02-22,0.04415995713839238,-0.011921087977489475,-0.040264386909223626
2021-02-23,0.027795229890889672,0.023174404522579684,-0.038867154300191054
2021-02-24,0.0021310193352046536,0.013293012954184835,-0.004816969846117236
2021-02-25,-0.033061618090170164,-0.012124852083201354,-0.09450537707157813
2021-02-26,-0.010158159472186234,-0.014358878245911866,0.014254627331287795
2021-03-01,0.03142197472778574,0.021879946018686924,0.04522087863777502
2021-03-02,-0.005333936121248772,-0.005121271336696598,0.004544296129934455
2021-03-03,-0.008662446213542951,-0.04950534347976954,-0.06971556262259415
2021-03-04,-0.02200152281991874,-0.01807178956995681,-0.050726022395821024
2021-03-05,0.01042393371595507,0.009974736556548125,-0.035191742169143225
2021-03-08,0.06274015671393163,-0.044656166048625434,-0.06054994453720608
2021-03-09,-0.036650031107070546,0.026574520485449282,0.059033022849377836
2021-03-10,0.0028277389329796065,-0.003751726515045406,-0.012391199273503628
2021-03-11,0.008663870628200732,0.036706727768560876,0.062067392805581934
2021-03-12,0.0020839778042431867,-0.009635636825298999,-0.024637500059820683
2021-03-15,-0.00202894596839176,0.004304918641463429,0.019900591357776554
2021-03-16,-0.012807402464307782,0.007265705736937855,-0.002697362280952187
2021-03-17,0.0051481755845721455,0.0007824049444964398,-0.0047068612399425724
2021-03-18,-0.01516071694267429,-0.03746854060407856,-0.0410093342752299
2021-03-19,-0.005928925028295007,0.014639719719995004,0.0013983525921745787
2021-03-22,0.008998602343699202,0.021340199758820066,0.012348006504794506
2021-03-23,-0.021414550608808036,0.02290145529630072,-0.02965845061723682
2021-03-24,-0.021247205817658932,-0.026687054873853477,-0.032248393231742
2021-03-25,0.0118558073011521,-0.03446558129580313,-0.01565636271702253
2021-03-26,-0.00529659228915369,0.010320984256541044,0.026234114392196473
2021-03-29,-0.005755234805700393,0.011613033147207519,-0.03337033141545931
2021-03-30,0.0036787294746496446,-0.00108959539567266,0.02019084752942213
2021-03-31,-0.005443908940270803,0.01610860462805941,0.039815319447474184
2021-04-01,0.02411659456163906,0.03404518199775297,0.019219980077870735
2021-04-05,-0.0024872299495082295,0.0023173037130321816,0.0007322654155390573
2021-04-06,0.006525310891840608,0.0071392487585848485,0.033077237280266125
2021-04-07,-0.011437293804626991,0.004517697854366842,-0.007756614258737082
2021-04-08,-0.0012796102963371636,0.013875918255193964,0.0028199484637996264
2021-04-09,0.003042832780184579,0.0013162762204548262,-0.00619345845822683
2021-04-12,-0.007451131742615913,-0.004555984227097687,-0.00820203597707514
2021-04-13,-0.005362119569395696,0.001718608142713407,0.05853884381460572
2021-04-14,0.010620475394151452,-0.02475939844444286,-0.018831840562309687
2021-04-15,-0.008161731980462439,0.0170364431383907,0.04221134865515208
2021-04-16,0.007153189745378263,-0.004879675759766999,-0.025755659812581655
2021-04-19,0.0009077628233591373,0.014454585670435005,-0.03989450837195585
2021-04-20,-0.024755932937804093,-0.0087836286987647,-0.03270671994099594
2021-04-21,0.0017508124988412366,-0.07400333512694968,-0.0349927003126701
2021-04-22,-0.0019115163507957833,-0.0002358231035879399,0.013182577355375535
2021-04-23,0.0014226029883122049,-0.0063484818062222725,0.07146621446574164
2021-04-26,0.006829921672141248,0.009395677405870106,0.04895992530814053
2021-04-27,0.002007971879748549,-0.009308220370050302,-0.017112864149872675
2021-04-28,-0.006769996319624383,0.0019187048063449286,-0.1231736154441525
2021-04-29,0.010578577458751681,0.00489617579840762,0.020674340578980877
2021-04-30,0.0037230512992125764,0.008781897500811375,-0.038260534094299636
2021-05-03,-0.0027416097079212554,-0.00849126186414162,-0.01757096922726087
2021-05-04,-0.0067921285867235115,-0.011647748282576975,-0.03056242581292523
2021-05-05,-0.014870997680719089,-0.014110240336992486,-0.002582022029797737
2021-05-06,0.0015424520651141638,0.006994841761736703,-0.010271426780238735
2021-05-07,0.016777693478025713,0.008587669383854024,0.009998356577388678
2021-05-10,-0.0029214274174632626,-0.03403858746869193,-0.046781658146788474
2021-05-11,-0.014270287438731932,0.017238914380818926,-0.0008764392495813622
2021-05-12,-0.021027170052814625,-0.020400709650202575,-0.010569661248985507
2021-05-13,0.002755148009951247,0.003464045193047438,-0.03781027725408359
2021-05-14,-0.02601774409604385,0.013787889476778448,0.03003634216464346
2021-05-17,-0.02084044218807335,-0.008979078121690964,-0.0011628181541853966
2021-05-18,-0.002351809638131197,-0.005440394517740144,-0.01047775184124522
2021-05-19,-0.002416354259698772,0.0029201717225710855,-0.003077098138681844
2021-05-20,0.012347056190648242,0.0286446451920932,0.03799189873333564
2021-05-21,0.006069067370211512,-0.0075348008338239625,0.0020115739400052846
2021-05-24,0.011078904513457388,0.010062452267442179,0.02147158148752082
2021-05-25,0.010670698653764354,-0.0031020489528280626,0.011535490798961767
2021-05-26,0.0017030378880273922,0.002034571198844759,0.00688462966983816
2021-05-27,0.014563167373407238,0.002985936891803931,0.007844268308130564
2021-05-28,-0.0021781982505849617,-0.0020839787565295476,0.005452480010547767
2021-06-01,0.0010635886298651087,-0.00741825534627405,0.0006622858735338966
2021-06-02,-0.010288539690549103,0.0003205666431986831,-0.00827369393682631
2021-06-03,-0.004293837096963071,-0.019649847710872193,-0.03145202277775139
2021-06-04,0.00533350466244098,0.010849319031771554,0.01714111583483624
2021-06-07,-0.0010722367030395752,-0.00016168937874272427,0.02748022840954345
2021-06-08,-0.003729060161064668,-0.004589034731050545,-0.000618186569725454
2021-06-09,-0.0016445400287881107,-0.013363332979023035,-0.019834224021881175
2021-06-10,0.00301068533791371,0.00300528817017498,0.03992429791755714
2021-06-11,0.004587431465606695,0.0030783283911970383,-0.014280507886372251
2021-06-14,0.004509955607477023,0.022750977693265062,0.03221698566340159
2021-06-15,-0.013020510338790925,-0.015983512607602002,-0.034789869949928276
2021-06-16,-0.006823449461873632,0.0010368469986845597,8.240349692534288e-05
2021-06-17,-5.740773495011009e-05,0.012042779209207044,0.017835084656174338
2021-06-18,-0.012768320557441482,0.0048761895955229395,0.002144788871303538
2021-06-21,0.00898961551442623,-0.007528384365964702,-0.008237737405753176
2021-06-22,-0.0027015038449208495,0.02378267984704685,0.0327361282016585
2021-06-23,0.010547499394403914,0.00770406609902774,0.012064393726330058
2021-06-24,0.014829245523362511,0.010375658489874207,0.029061126218652422
2021-06-25,0.0023604055076771324,0.01739182683103402,0.008404002081794149
2021-06-28,-0.0099803624087903,0.011307808509394057,0.01944587649534757
2021-06-29,-0.014951631756528139,0.000881696510041996,0.0047871107845633976
2021-06-30,0.010579162783012963,-0.009915639057982095,0.010005171637060162
2021-07-01,0.008476720850126185,0.01009070170324966,-0.025254876982344188
2021-07-02,-0.000846194762420982,0.0008246564116320965,-0.0029781420392553937
2021-07-06,-0.019309915345013695,0.014345156599548492,-0.016092289044082886
2021-07-07,-0.0050088777556516195,-0.01048668447854062,-0.017000533756540093
2021-07-08,-0.00011567641330822998,-0.009702225002793607,-0.011156634315568792
2021-07-09,0.0245369018814956,0.009834941537227637,0.026078441674610264
2021-07-12,0.04145948656386089,0.0024814250760512024,-0.006924540195645479
2021-07-13,-0.003959082171263395,0.0062720181432234234,0.010880794726764842
2021-07-14,-0.0012524263794485568,0.013445982185756211,-0.03956794466516078
2021-07-15,0.003979803216063171,-0.009124920461871078,-0.021467196885643913
2021-07-16,-0.026282808772645994,-0.023280228042954487,-0.019074870767650576
2021-07-19,-0.0354692823519287,0.0037148539055276153,-0.0058789997626870205
