ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,put_price,implied_vol,delta_call,gamma,vega,theta_call,risk_free_rate
DIS,2026-03-11,0.060274,22,75.0,0.740229,101.31999969482422,26.61568678693483,0.06999994219228256,0.5766497466085043,0.9866802072900253,0.0023832641455052263,0.850363206555604,-7.735510997744932,0.05
DIS,2026-03-11,0.060274,22,80.0,0.789578,101.31999969482422,21.840732656005926,0.2800000012688173,0.595715632626017,0.9562871519646051,0.006248732843823412,2.3033033024052094,-15.134821590176482,0.05
DIS,2026-03-11,0.060274,22,85.0,0.838926,101.31999969482422,16.775778487175046,0.20000002244339044,0.43804517021952794,0.9568206589612643,0.008414084011139864,2.280583176146699,-12.295610715751927,0.05
DIS,2026-03-11,0.060274,22,89.0,0.878405,101.31999969482422,13.137815034527478,0.5499999218001648,0.4418795386711935,0.8992160652981502,0.01605771604519897,4.3904379308802275,-19.992090342343573,0.05
DIS,2026-03-11,0.060274,22,90.0,0.888275,101.31999969482422,12.020824275232854,0.430000000506638,0.3867137852929518,0.9077593080451183,0.017192217089564345,4.113786192616891,-17.194556247578994,0.05
DIS,2026-03-11,0.060274,22,91.0,0.898144,101.31999969482422,11.183833984523474,0.5900005477983399,0.39498431243802834,0.8824561859260167,0.02006473254624709,4.903807327827482,-19.979020927126488,0.05
DIS,2026-03-11,0.060274,22,92.0,0.908014,101.31999969482422,10.126841989684237,0.5299993909601994,0.35496082048285954,0.8820788535153604,0.022377825679314067,4.91494295946616,-18.434620443380492,0.05
DIS,2026-03-11,0.060274,22,93.0,0.917884,101.31999969482422,9.229851760729844,0.6300000000068877,0.3460345070883712,0.8613814957989594,0.02568442650305118,5.499325911547214,-19.68815546242376,0.05
DIS,2026-03-11,0.060274,22,94.0,0.927754,101.31999969482422,8.202860401589163,0.5999994788673035,0.31196774303063773,0.8546836718742251,0.029414027353870578,5.677855804391271,-18.61348829178741,0.05
DIS,2026-03-11,0.060274,22,95.0,0.937623,101.31999969482422,7.345870088900639,0.740000004179862,0.3056470241537953,0.825362864660002,0.03386014642779879,6.403673483900815,-20.050387177203515,0.05
DIS,2026-03-11,0.060274,22,96.0,0.947493,101.31999969482422,6.5388792427122695,0.9299999959925884,0.30231615347085583,0.7894185656275743,0.03838659356622483,7.180606099004489,-21.68013283464601,0.05
DIS,2026-03-11,0.060274,22,97.0,0.957363,101.31999969482422,6.101887796214072,1.4899993874954731,0.3399537972218655,0.7257176971329342,0.0394075916822645,8.289340264892216,-26.74792180103407,0.05
DIS,2026-03-11,0.060274,22,98.0,0.967233,101.31999969482422,5.184897567746077,1.5699999970285745,0.3122048692202091,0.6957814806898114,0.04505245399925001,8.703186699160788,-25.80580458766717,0.05
DIS,2026-03-11,0.060274,22,99.0,0.977102,101.31999969482422,4.407906762700989,1.7900000299845686,0.2975444846037755,0.6535343874479596,0.04985838480353871,9.179315254877334,-25.74740846513005,0.05
DIS,2026-03-11,0.060274,22,100.0,0.986972,101.31999969482422,3.650917614218862,2.030001719503531,0.28095605880251956,0.6057644038479089,0.055065638239140874,9.572805947949345,-25.197195403763544,0.05
DIS,2026-03-11,0.060274,22,101.0,0.996842,101.31999969482422,3.263923522981372,2.63999846626713,0.2973899439962243,0.548197619281777,0.053535112482174595,9.851110137556637,-26.916511559759424,0.05
DIS,2026-03-11,0.060274,22,102.0,1.006711,101.31999969482422,2.9999999978768557,3.37306577916371,0.32024870381922094,0.4970343950893761,0.05007841761545804,9.923346454150943,-28.730423429276136,0.05
DIS,2026-03-11,0.060274,22,103.0,1.016581,101.31999969482422,2.2399996529921395,3.610056272280076,0.28765075445322263,0.4384571220453803,0.05509033706867003,9.805305357004764,-25.506582234331187,0.05
DIS,2026-03-11,0.060274,22,104.0,1.026451,101.31999969482422,2.000000001572488,4.367047458861521,0.30267941733499637,0.3921901090937221,0.05103995460188115,9.559019436832203,-25.88822663668562,0.05
DIS,2026-03-11,0.060274,22,105.0,1.036321,101.31999969482422,1.4199999947454067,4.784038290035525,0.2761128606606002,0.3270962852122102,0.052540189702930166,8.976322511087957,-22.146172086685166,0.05
DIS,2026-03-11,0.060274,22,106.0,1.04619,101.31999969482422,1.2700008734835357,5.6310300067747505,0.2913300745991086,0.28998274912328925,0.04723397945355831,8.514517302933305,-21.98271757666918,0.05
DIS,2026-03-11,0.060274,22,107.0,1.05606,101.31999969482422,0.939998614931163,6.2980185862234634,0.2803001497652353,0.23748324487600347,0.04432972808009721,7.6884460830463865,-19.033396884558872,0.05
DIS,2026-03-11,0.060274,22,108.0,1.06593,101.31999969482422,0.6700000639669206,7.0250108732603,0.26958075856473684,0.1877908229508496,0.04017683745047993,6.701697409290563,-15.904820235113759,0.05
DIS,2026-03-11,0.060274,22,109.0,1.075799,101.31999969482422,0.460000212655606,7.8120018599500725,0.25967802861379596,0.14300797212604305,0.03495749355759713,5.616886752782567,-12.801079710384169,0.05
DIS,2026-03-11,0.060274,22,110.0,1.085669,101.31999969482422,0.4000000000124313,8.74899248530798,0.2707358539604854,0.1234189257424021,0.03029600052683515,5.0751776586873385,-12.003464900028327,0.05
DIS,2026-03-11,0.060274,22,111.0,1.095539,101.31999969482422,0.29999997398136635,9.645983297278022,0.27025370909778507,0.09737660139024501,0.02560300546824928,4.281370261318384,-10.076616919206245,0.05
DIS,2026-03-11,0.060274,22,112.0,1.105409,101.31999969482422,0.319999990525643,10.662974151823377,0.29492143777089086,0.09573270119202915,0.02316989586929865,4.228152086043911,-10.813187151898875,0.05
DIS,2026-03-11,0.060274,22,113.0,1.115278,101.31999969482422,0.2999997803262957,11.639964779625117,0.3094949413442738,0.0871939141999708,0.020601567869386838,3.9452452375205267,-10.555751806989006,0.05
DIS,2026-03-11,0.060274,22,114.0,1.125148,101.31999969482422,0.38000025960707795,12.716956096906983,0.34825757594969986,0.09660825986093641,0.019753157995261294,4.256545559849376,-12.767385545598744,0.05
DIS,2026-03-11,0.060274,22,115.0,1.135018,101.31999969482422,0.11999969138584099,13.45394636668685,0.2863965156499941,0.04242598233194589,0.012687604073236682,2.2483686630977187,-5.550580203046411,0.05
DIS,2026-03-11,0.060274,22,116.0,1.144887,101.31999969482422,0.41000003800648877,14.740937551308576,0.39356699201934053,0.0932770480353774,0.017033001587173642,4.147916740810572,-13.994230997297045,0.05
DIS,2026-03-11,0.060274,22,119.0,1.174497,101.31999969482422,0.930000012929117,18.251910040234478,0.5584611993174564,0.13950040441923328,0.01598347241408257,5.5231179308087155,-26.24709946006009,0.05
DIS,2026-03-11,0.060274,22,120.0,1.184366,101.31999969482422,0.15999999679178156,18.47890086209823,0.3829136018619936,0.04263761953552437,0.00952783287918861,2.257434201164775,-7.378611844646699,0.05
DIS,2026-03-11,0.060274,22,121.0,1.194236,101.31999969482422,0.1400000216924573,19.455891725,0.38869362368916144,0.03746996799202695,0.008450649518480069,2.032439760946379,-6.736201881155924,0.05
DIS,2026-03-11,0.060274,22,125.0,1.233715,101.31999969482422,0.009999998973173607,23.31385505428507,0.31523683487875437,0.004192356237892613,0.0015756833231661813,0.307344943805943,-0.8244555963476611,0.05
DIS,2026-03-11,0.060274,22,130.0,1.283064,101.31999969482422,0.05000005098117022,28.338809296298507,0.4422847961858789,0.013434649228713999,0.0031304185808768187,0.8566917786595928,-3.2087221639267978,0.05
DIS,2026-03-11,0.060274,22,135.0,1.332412,101.31999969482422,0.13999962598967786,33.413763061312466,0.578018503440705,0.026792055674499504,0.00430727604020078,1.5405103569897094,-7.515362077906121,0.05
DIS,2026-03-11,0.060274,22,140.0,1.381761,101.31999969482422,0.2199999509697781,38.478717576297996,0.686208736645276,0.034588139566683655,0.004483054296149523,1.9034892036560227,-10.999670935273864,0.05
DIS,2026-03-11,0.060274,22,155.0,1.529807,101.31999969482422,0.0500000004040736,53.26358019574862,0.7014033755444415,0.009008172532489261,0.001394244871227557,0.6050999028498225,-3.5638848736231807,0.05
DIS,2026-03-11,0.082192,30,75.0,0.740229,101.31999969482422,26.767586388630264,0.1399999761213735,0.5509611465209097,0.9777473364412405,0.003311266141280565,1.5393373672399222,-8.77425541321057,0.05
DIS,2026-03-11,0.082192,30,85.0,0.838926,101.31999969482422,16.89859784143117,0.22999986656431304,0.38787517284758277,0.9527359939728707,0.008751226896153508,2.864043936671033,-10.739554155481777,0.05
DIS,2026-03-11,0.082192,30,89.0,0.878405,101.31999969482422,13.360001105535531,0.6749985057254975,0.4041287742330293,0.8873203779077461,0.016296454250965403,5.556888021286399,-17.488496561936543,0.05
DIS,2026-03-11,0.082192,30,90.0,0.888275,101.31999969482422,12.519104795423189,0.8300010393773647,0.40545290530943107,0.8670806601702518,0.01823944216892742,6.239800699568602,-19.15717608142152,0.05
DIS,2026-03-11,0.082192,30,92.0,0.908014,101.31999969482422,11.027305815796453,1.3299997472790324,0.42283338617972016,0.8134092258156516,0.021848634678596435,7.7949318773392315,-23.619773599255474,0.05
DIS,2026-03-11,0.082192,30,93.0,0.917884,101.31999969482422,9.591407287053329,0.8900000623001176,0.3370367565350658,0.8358667948154472,0.02526913979190584,7.185987784133849,-18.488411398290626,0.05
DIS,2026-03-11,0.082192,30,94.0,0.927754,101.31999969482422,8.715506884876447,1.0099985038874308,0.32639008210849163,0.8138303507098932,0.028264982930098062,7.784028743324115,-19.14258703243397,0.05
DIS,2026-03-11,0.082192,30,95.0,0.937623,101.31999969482422,7.899610838560818,1.190001301336011,0.3207230150216144,0.7855678828414517,0.03131545335242794,8.474373069897812,-20.118759102383176,0.05
DIS,2026-03-11,0.082192,30,96.0,0.947493,101.31999969482422,7.303710693472453,1.5900000000118553,0.33584400585004753,0.7424765094402447,0.03308537702904853,9.375456850425733,-22.550737278192294,0.05
DIS,2026-03-11,0.082192,30,97.0,0.957363,101.31999969482422,6.317811640875306,1.5999997911789023,0.3057735530437806,0.7216542670717093,0.037790614738238866,9.749955335987945,-21.47612070830776,0.05
DIS,2026-03-11,0.082192,30,98.0,0.967233,101.31999969482422,5.571915157286327,1.8500021513541327,0.29822096742996956,0.6845614555778772,0.04103259929090212,10.324902368452374,-21.920598667698393,0.05
DIS,2026-03-11,0.082192,30,99.0,0.977102,101.31999969482422,4.706014171969201,1.9800000098012163,0.2762828420513665,0.6494859545493541,0.046178336218229254,10.76492345735178,-21.147823981418846,0.05
DIS,2026-03-11,0.082192,30,100.0,0.986972,101.31999969482422,4.030113812224613,2.299998493820823,0.2688650651754606,0.6033327928869728,0.04935854784471379,11.19735635992776,-21.169327409602463,0.05
DIS,2026-03-11,0.082192,30,101.0,0.996842,101.31999969482422,3.384214524309087,2.649998049669506,0.2601300460740391,0.5536191383073953,0.05231952211927512,11.483467253259185,-20.807525919555776,0.05
DIS,2026-03-11,0.082192,30,102.0,1.006711,101.31999969482422,3.3200001379797257,3.5816825071043468,0.29735685611639606,0.5049338759946844,0.046183784665425505,11.587406048463128,-23.35269568596898,0.05
DIS,2026-03-11,0.082192,30,103.0,1.016581,101.31999969482422,2.8399999887367287,4.097581201625559,0.2944415472098037,0.45861427332271276,0.04639341086138913,11.525881341884498,-22.826338108389695,0.05
DIS,2026-03-11,0.082192,30,104.0,1.026451,101.31999969482422,2.220000000107845,4.473480056760877,0.2750748086832322,0.4053560394977821,0.048516947713306356,11.260639115323514,-20.785769104221227,0.05
DIS,2026-03-11,0.082192,30,105.0,1.036321,101.31999969482422,1.7999992098218698,5.049378110239104,0.26870180166445673,0.35522197887055873,0.04770894988954846,10.816560551322274,-19.39033286909422,0.05
DIS,2026-03-11,0.082192,30,106.0,1.04619,101.31999969482422,1.5399999346032338,5.7852776787846665,0.2729746337611598,0.31371305422979834,0.04472245143090445,10.300697725414683,-18.617564564777986,0.05
DIS,2026-03-11,0.082192,30,107.0,1.05606,101.31999969482422,1.1800000068916496,6.421176594837291,0.26309790968336055,0.2640385257382487,0.042779828454298285,9.49675395354716,-16.47829052691212,0.05
DIS,2026-03-11,0.082192,30,108.0,1.06593,101.31999969482422,0.9999999908535635,7.2370754225634215,0.2677111017648713,0.22966099333276918,0.039015405769714954,8.812949049478627,-15.466018746497841,0.05
DIS,2026-03-11,0.082192,30,109.0,1.075799,101.31999969482422,0.8900000000561974,8.122974275530254,0.27751887068446485,0.20414891122217815,0.03515874578774837,8.232744616284572,-14.888565478115169,0.05
DIS,2026-03-11,0.082192,30,110.0,1.085669,101.31999969482422,0.7099999548289659,8.938873074067217,0.2757636463137744,0.1715200415024577,0.031771688359104835,7.3925804055029145,-13.234933843652389,0.05
DIS,2026-03-11,0.082192,30,111.0,1.095539,101.31999969482422,0.45999888490024077,9.684770847902712,0.2581502205760414,0.12706599760129111,0.027767718258845307,6.048273820389783,-10.119009324428264,0.05
DIS,2026-03-11,0.082192,30,112.0,1.105409,101.31999969482422,0.4500000009125671,10.67067080767923,0.27466276022060415,0.11877793938433118,0.024892695071679214,5.768865973493998,-10.218226003100371,0.05
DIS,2026-03-11,0.082192,30,113.0,1.115278,101.31999969482422,0.37999999789009564,11.596569648420967,0.2793276914810859,0.10185255841296148,0.02192106391668925,5.166475453921741,-9.27608466776715,0.05
DIS,2026-03-11,0.082192,30,114.0,1.125148,101.31999969482422,0.21999974716668635,12.432468241461763,0.2599340319558388,0.0681254984678638,0.017414652412229177,3.8194137201915814,-6.373630402154508,0.05
DIS,2026-03-11,0.082192,30,115.0,1.135018,101.31999969482422,0.2599999561612769,13.468367294220556,0.28551212418331046,0.07268011751842512,0.01666340677996568,4.014274820279456,-7.327452606642117,0.05
DIS,2026-03-11,0.082192,30,120.0,1.184366,101.31999969482422,0.08999999855034879,18.27786155543066,0.29516702188148225,0.028150121736635808,0.0075271816957418695,1.8746447621940512,-3.50421949491118,0.05
DIS,2026-03-11,0.082192,30,130.0,1.283064,101.31999969482422,0.15999976858678533,28.306849763109128,0.4485922893403296,0.03275108189424916,0.005614664641111627,2.125173420923713,-5.957380153616297,0.05
DIS,2026-03-11,0.10137,37,60.0,0.592183,101.31999969482422,41.76333989566352,0.14000000005421498,0.8037871878966036,0.985921121275249,0.0013829959868925212,1.1568078273132578,-7.492819773192593,0.05
DIS,2026-03-11,0.10137,37,65.0,0.641532,101.31999969482422,36.708618152556284,0.05999990688155776,0.6163115074368362,0.9914864512035054,0.0011644351214277566,0.7468180260103678,-5.457702659822424,0.05
DIS,2026-03-11,0.10137,37,70.0,0.69088,101.31999969482422,31.763896379377712,0.0899997836375519,0.554812096808354,0.9864619836633047,0.0019370579913892845,1.1183758066937741,-6.469738813203689,0.05
DIS,2026-03-11,0.10137,37,75.0,0.740229,101.31999969482422,26.829175075012103,0.13000012920652182,0.4914601019271343,0.9789718886821038,0.0031865126515316943,1.629682990601303,-7.568517164841078,0.05
DIS,2026-03-11,0.10137,37,80.0,0.789578,101.31999969482422,21.904453309853736,0.18000001398273469,0.42477692212611273,0.9679874528946025,0.005239637847596597,2.3161218491857385,-8.661301962636836,0.05
DIS,2026-03-11,0.10137,37,85.0,0.838926,101.31999969482422,17.119731503531384,0.3699998575949479,0.3894543821741797,0.9356566073753458,0.010013094068728108,4.058112760373757,-11.67951162442682,0.05
DIS,2026-03-11,0.10137,37,90.0,0.888275,101.31999969482422,12.515010002443844,0.7400000064419885,0.35376367557419147,0.8755800584802346,0.017979752006590567,6.619057502761067,-15.359633610345883,0.05
DIS,2026-03-11,0.10137,37,95.0,0.937623,101.31999969482422,8.340288349348342,1.5400000032810652,0.32731538989777537,0.7638603750092828,0.0291814900460339,9.939696154577696,-19.499954469050667,0.05
DIS,2026-03-11,0.10137,37,100.0,0.986972,101.31999969482422,4.735566462883739,2.909999766751042,0.29433506294113915,0.5951747527525869,0.040814943822176104,12.5014510068216,-20.927831149896708,0.05
DIS,2026-03-11,0.10137,37,105.0,1.036321,101.31999969482422,2.200000013425729,5.349154967227591,0.2721040405507027,0.3782862428508542,0.04331712822277768,12.265743165868297,-18.268678784478478,0.05
DIS,2026-03-11,0.10137,37,110.0,1.085669,101.31999969482422,0.860000023897193,8.983876627633634,0.26398243960725226,0.19061340560228418,0.03192930710426374,8.771295681495502,-12.343537128528792,0.05
DIS,2026-03-11,0.10137,37,115.0,1.135018,101.31999969482422,0.32999955621504995,13.428597809886085,0.2702731534566595,0.0853667660126135,0.017905347560016955,5.035990284676853,-7.129467191034936,0.05
DIS,2026-03-11,0.10137,37,120.0,1.184366,101.31999969482422,0.15000012375141303,18.22332002735702,0.2888856566457749,0.04105460395518827,0.009444401189866287,2.839223793487955,-4.246118102367804,0.05
DIS,2026-03-11,0.10137,37,125.0,1.233715,101.31999969482422,0.08000017534382042,23.128041728884,0.3121776888371415,0.022087184458206597,0.005229225426162003,1.6987851051916467,-2.723675085049389,0.05
DIS,2026-03-11,0.10137,37,130.0,1.283064,101.31999969482422,0.09999973372975779,28.122762937204527,0.373541924496858,0.023093410934763435,0.00453744371221874,1.7638019636119207,-3.361743971545983,0.05
DIS,2026-03-11,0.10137,37,135.0,1.332412,101.31999969482422,0.030000002478343668,33.02748485588768,0.3595747484756915,0.008079290345524705,0.0019061555712572742,0.7132581574663545,-1.3044487689372557,0.05
DIS,2026-03-11,0.10137,37,140.0,1.381761,101.31999969482422,0.03999999561656287,38.01220649896047,0.4131694685870171,0.009291077043578105,0.001875192960287208,0.8062568264277008,-1.6881639632683116,0.05
DIS,2026-03-11,0.10137,37,145.0,1.431109,101.31999969482422,0.2299999960599881,43.17692814933848,0.5769505713882721,0.033482229772535635,0.004003102322736207,2.4034468260000628,-6.9977771532834145,0.05
DIS,2026-03-11,0.10137,37,150.0,1.480458,101.31999969482422,0.1500000046777865,48.07164980789085,0.5814374859375774,0.022778017133744888,0.0028814877853333334,1.7434882705380894,-5.108045385919617,0.05
DIS,2026-03-11,0.10137,37,155.0,1.529807,101.31999969482422,0.19999999927991352,53.09637145242753,0.6490768553287295,0.026842176111857612,0.002962351179027893,2.000929947932051,-6.532015182632571,0.05
DIS,2026-03-11,0.10137,37,160.0,1.579155,101.31999969482422,0.7500000000737268,58.62109310315594,0.8690379801793808,0.06750836667447298,0.004657432385904362,4.2119628803608915,-18.358954623199438,0.05
DIS,2026-03-11,0.10137,37,165.0,1.628504,101.31999969482422,0.019999989747277347,62.86581474276406,0.5504099436590506,0.0038353639259191517,0.0006425724849461066,0.36805067241890876,-1.017635950082077,0.05
DIS,2026-03-11,0.10137,37,170.0,1.677852,101.31999969482422,0.14000000000593582,67.96053640295729,0.725901588551263,0.017789850985438244,0.0018716031132487844,1.413808944698209,-5.145210519759824,0.05
DIS,2026-03-11,0.10137,37,175.0,1.727201,101.31999969482422,0.06000000001136785,72.85525805289731,0.68373509783652,0.008696108439768799,0.0010693266127819172,0.760847238280767,-2.6069944275220593,0.05
DIS,2026-03-11,0.120548,44,70.0,0.69088,101.31999969482422,31.830648817716224,0.09000029695995693,0.5099183426305836,0.9864907897002789,0.001929140748153286,1.217347927459512,-5.980723449624619,0.05
DIS,2026-03-11,0.120548,44,80.0,0.789578,101.31999969482422,22.120741209861805,0.31999999968667225,0.43751471819739407,0.9526317660058263,0.006417549378141307,3.474657946358469,-10.025428487524337,0.05
DIS,2026-03-11,0.120548,44,89.0,0.878405,101.31999969482422,13.8548245199881,0.9999998893359816,0.3820219333990068,0.8619702909863337,0.016403097699729377,7.754688219150424,-15.961480482609925,0.05
DIS,2026-03-11,0.120548,44,90.0,0.888275,101.31999969482422,11.890833744928102,0.02999984533410327,0.16599678601750903,0.9857024180800485,0.0062230656324303475,1.2783631183029571,-5.279191766860906,0.05
DIS,2026-03-11,0.120548,44,95.0,0.937623,101.31999969482422,8.190880484261314,1.3000002399578818,0.2797831052465635,0.7804297574624275,0.03005003242576169,10.404389511645073,-15.61803275272221,0.05
DIS,2026-03-11,0.120548,44,96.0,0.947493,101.31999969482422,7.906889402106032,2.0099998888607047,0.31843364805396224,0.7249587194914002,0.029789122002765588,11.738884430962917,-18.78173235318426,0.05
DIS,2026-03-11,0.120548,44,97.0,0.957363,101.31999969482422,8.302898792977047,3.4000000107898387,0.4025944187596919,0.6644844579243723,0.025739150839928802,12.823664184200693,-24.36475268271396,0.05
DIS,2026-03-11,0.120548,44,98.0,0.967233,101.31999969482422,7.008908052599601,3.100000001470505,0.3492660384390771,0.6499095716595147,0.030149436977821353,13.031239785825319,-21.819835864069915,0.05
DIS,2026-03-11,0.120548,44,99.0,0.977102,101.31999969482422,4.950000009479169,2.035082689408185,0.23786822445567854,0.6534871116212511,0.04410223988848399,12.982168739384802,-15.87143593659423,0.05
DIS,2026-03-11,0.120548,44,100.0,0.986972,101.31999969482422,4.890926377128977,2.9699997881161124,0.2773986001234467,0.597505083998817,0.03965464696721819,13.612833247550476,-18.444982877601984,0.05
DIS,2026-03-11,0.120548,44,101.0,0.996842,101.31999969482422,4.436935781614146,3.5099999236594073,0.2833101308484566,0.5567036798063716,0.03962380548750385,13.892117865643202,-18.922946675588612,0.05
DIS,2026-03-11,0.120548,44,102.0,1.006711,101.31999969482422,3.800000407535215,3.867055280638567,0.27316306143949215,0.5161309816236491,0.041481819038980676,14.022644874744355,-18.312458618566176,0.05
DIS,2026-03-11,0.120548,44,103.0,1.016581,101.31999969482422,3.519999882622969,4.581045486784447,0.28566090478467926,0.4778913138032551,0.03963844326674365,14.012562704775094,-18.84769159110306,0.05
DIS,2026-03-11,0.120548,44,105.0,1.036321,101.31999969482422,2.7600000001903595,5.809027066468062,0.28835120904671274,0.40280581104001184,0.03815597659800218,13.6155290821431,-18.18681661343676,0.05
DIS,2026-03-11,0.120548,44,106.0,1.04619,101.31999969482422,2.1599991766859006,6.203016974021722,0.26898282332796697,0.3548446209492213,0.03933838527675129,13.094570218779996,-16.298827893610884,0.05
DIS,2026-03-11,0.120548,44,107.0,1.05606,101.31999969482422,1.8899999800352099,6.9270085084291395,0.27146411388570574,0.3200222579721108,0.03744863022765672,12.580518332180159,-15.691881963670886,0.05
DIS,2026-03-11,0.120548,44,108.0,1.06593,101.31999969482422,1.6000000000251404,7.630999259477193,0.26970132009650194,0.2841188514618007,0.035730579361789166,11.92540953011039,-14.699675903205216,0.05
DIS,2026-03-11,0.120548,44,109.0,1.075799,101.31999969482422,0.7600000101265074,7.784990000636654,0.21209642779601623,0.19119241208375354,0.03651016254766401,9.582907413389467,-9.36083822269433,0.05
DIS,2026-03-11,0.120548,44,110.0,1.085669,101.31999969482422,3.3610192765443365,11.37999999811261,0.4538405381983464,0.34288530729181943,0.023024182210952013,12.931165521300839,-25.910719619243192,0.05
DIS,2026-03-11,0.120548,44,112.0,1.105409,101.31999969482422,0.7000000002894318,10.706962183973928,0.25592253474911997,0.15491685452265752,0.026458434973734936,8.379591587489632,-9.64471908399657,0.05
DIS,2026-03-11,0.120548,44,130.0,1.283064,101.31999969482422,0.09999997955477102,27.998795322285318,0.34142520706931584,0.023157961029121724,0.004562997642102885,1.9279510249458083,-2.84256417939859,0.05
DIS,2026-03-11,0.120548,44,150.0,1.480458,101.31999969482422,0.04999999924799636,47.82860996314082,0.45965954601847187,0.009619353992641716,0.001593308487774073,0.9063299364101557,-1.7741881312667886,0.05
DIS,2026-03-11,0.178082,65,60.0,0.592183,101.31999969482422,42.001874818916654,0.15000000000365787,0.616767458088027,0.9852736286407751,0.0014135078094315602,1.5937878636303708,-5.651254128443025,0.05
DIS,2026-03-11,0.178082,65,65.0,0.641532,101.31999969482422,36.99619774575992,0.09999999983953956,0.502486807065088,0.9874995652187053,0.0015061562591540528,1.3835840488945386,-5.1048624860253735,0.05
DIS,2026-03-11,0.178082,65,70.0,0.69088,101.31999969482422,32.21052067178937,0.26999999886157866,0.5053261112793331,0.9701137342195919,0.003139290443442213,2.900107453736552,-7.418743267544599,0.05
DIS,2026-03-11,0.178082,65,75.0,0.740229,101.31999969482422,27.394843196076636,0.40999959614144643,0.4637826762393889,0.953546368583925,0.004903723701228142,4.15768292726873,-8.874888190136065,0.05
DIS,2026-03-11,0.178082,65,80.0,0.789578,101.31999969482422,22.999166524029363,0.9699999970867736,0.4766924958543202,0.9064655731233386,0.008198042793835202,7.144294491354407,-13.004161821515426,0.05
DIS,2026-03-11,0.178082,65,85.0,0.838926,101.31999969482422,18.23348776762859,1.1599983136785994,0.4090263590383043,0.8760389335658991,0.011702193214172159,8.75043035443011,-13.575509480158775,0.05
DIS,2026-03-11,0.178082,65,90.0,0.888275,101.31999969482422,14.007809653051723,1.8899972720943339,0.38364537588990016,0.8072294704995648,0.016690591874115455,11.70610883327925,-15.998364780244689,0.05
DIS,2026-03-11,0.178082,65,95.0,0.937623,101.31999969482422,10.212135446598872,3.05000013863409,0.3626549924107842,0.7107417181343562,0.022049100455477814,14.618250117731314,-17.974658497118654,0.05
DIS,2026-03-11,0.178082,65,100.0,0.986972,101.31999969482422,6.906456718163206,4.699998483191038,0.3402710644452305,0.5890611304794252,0.026734605722679647,16.630666517398332,-18.527407983517687,0.05
DIS,2026-03-11,0.178082,65,105.0,1.036321,101.31999969482422,4.319999965754221,7.069218803774646,0.3234427540718406,0.4491140000018601,0.02861244838370967,16.91855627713493,-17.4234216694574,0.05
DIS,2026-03-11,0.178082,65,110.0,1.085669,101.31999969482422,2.4099997662408157,10.114895677253841,0.30602535276730464,0.3074953310493077,0.02686675565595513,15.030848055953987,-14.352152209714841,0.05
DIS,2026-03-11,0.178082,65,115.0,1.135018,101.31999969482422,1.4100000001751098,14.070572984180728,0.31000720478314603,0.20196589635551065,0.021245658628262706,12.04073055889327,-11.432969434000132,0.05
DIS,2026-03-11,0.178082,65,120.0,1.184366,101.31999969482422,0.799998711399752,18.416248768397978,0.3141509487159572,0.12653873242877556,0.015456848181294676,8.877080713729656,-8.4309784712672,0.05
DIS,2026-03-11,0.178082,65,125.0,1.233715,101.31999969482422,0.5000008898777164,23.071928019868537,0.32730862923946996,0.08271050702458638,0.010893440441826562,6.518285377427026,-6.384197797716932,0.05
DIS,2026-03-11,0.178082,65,130.0,1.283064,101.31999969482422,0.34000042133426245,27.867604624317707,0.3446097796527378,0.05705224186699318,0.0077711184734014435,4.895780970037206,-5.008979792892426,0.05
DIS,2026-03-11,0.178082,65,135.0,1.332412,101.31999969482422,0.22999972898641774,32.71328100496244,0.3591063152956889,0.039265336504243235,0.005528403449877248,3.6293898795784263,-3.84678698957287,0.05
DIS,2026-03-11,0.178082,65,140.0,1.381761,101.31999969482422,0.2100000021430506,37.64895835111169,0.39022844093055886,0.03383472615799207,0.004504054326441519,3.2131676865432865,-3.681386238403779,0.05
DIS,2026-03-11,0.178082,65,145.0,1.431109,101.31999969482422,0.1699993607734056,42.56463478273463,0.41099302314947217,0.026885776397524968,0.003534523579249985,2.6556827007937263,-3.192207048085667,0.05
DIS,2026-03-11,0.178082,65,150.0,1.480458,101.31999969482422,0.10000000702589573,47.45031250197974,0.41068357456651167,0.01675699493992627,0.0023715794081284386,1.7805568974804376,-2.133003220776821,0.05
DIS,2026-03-11,0.178082,65,155.0,1.529807,101.31999969482422,0.28999962907788834,52.59598919702434,0.515970888459873,0.03571235172742395,0.0035608781725398717,3.358869774974493,-5.032371430585618,0.05
DIS,2026-03-11,0.178082,65,160.0,1.579155,101.31999969482422,0.14999999927366803,57.411666640212715,0.49470317498382066,0.02059969849165374,0.0023471176915764976,2.1227087809576863,-3.0452460132777706,0.05
DIS,2026-03-11,0.178082,65,165.0,1.628504,101.31999969482422,0.14999990656128648,62.367343620492946,0.5226353108147711,0.019677358139374716,0.0021370244766186815,2.0418277262364666,-3.0883617540989237,0.05
DIS,2026-03-11,0.178082,65,170.0,1.677852,101.31999969482422,0.06999980736387035,67.24302059428811,0.4980314066061415,0.010308312367680497,0.0012852121389478892,1.1701523295120886,-1.6849680958736524,0.05
