ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,put_price,implied_vol,delta_call,gamma,vega,theta_call,risk_free_rate
NFLX,2026-03-11,0.060274,22,103.0,1.062513,96.94000244140625,1.1600001202978767,6.910053993003785,0.33360452273659075,0.25379153628916934,0.04034339897042788,7.623252133442851,-22.268724356641698,0.05
NFLX,2026-03-11,0.060274,22,104.0,1.072829,96.94000244140625,1.0199999547976084,7.7670446655046135,0.3435506068107215,0.22495366767011665,0.03667627691883302,7.136936490733764,-21.378966018027015,0.05
NFLX,2026-03-11,0.060274,22,105.0,1.083144,96.94000244140625,0.7800001800396643,8.524035728747748,0.33493257232228196,0.18578665795027816,0.03357493781600548,6.3695458903710795,-18.55876844928896,0.05
NFLX,2026-03-11,0.060274,22,106.0,1.09346,96.94000244140625,0.6200000000650512,9.361026386774228,0.333240409965037,0.15520967033868943,0.030072094904371374,5.676193766196081,-16.412461637806274,0.05
NFLX,2026-03-11,0.060274,22,107.0,1.103776,96.94000244140625,0.5299999971508846,10.268017221861143,0.3399394467351924,0.13452914241258185,0.02677232793247941,5.154939448206053,-15.16224575509855,0.05
NFLX,2026-03-11,0.060274,22,108.0,1.114091,96.94000244140625,0.4000000128247354,11.135008075536078,0.3346756701912774,0.10801851715753064,0.02330094744012334,4.417062973599839,-12.766599435725578,0.05
NFLX,2026-03-11,0.060274,22,109.0,1.124407,96.94000244140625,0.3299999978824033,12.061998898594837,0.3383918161428837,0.0911705005575269,0.020358179485809855,3.9020664350267706,-11.378948470516907,0.05
NFLX,2026-03-11,0.060274,22,110.0,1.134722,96.94000244140625,0.2899998646125095,13.018989603326034,0.34722614498213317,0.08006407357156692,0.01800092574867892,3.5403249700809742,-10.571118032076,0.05
NFLX,2026-03-11,0.060274,22,111.0,1.145038,96.94000244140625,0.24000001289959982,13.965980589614219,0.3509092970731853,0.06758200757699226,0.015647248861439852,3.1100597558982637,-9.368805048812723,0.05
NFLX,2026-03-11,0.060274,22,112.0,1.155354,96.94000244140625,0.19999975779590784,14.922971172511609,0.35508332543697313,0.05724335604462083,0.013585059165707198,2.732295593454425,-8.315647224282868,0.05
NFLX,2026-03-11,0.060274,22,113.0,1.165669,96.94000244140625,0.22999975773202141,15.949962010448814,0.3832982578967504,0.06057695841128298,0.013156604422239657,2.856383603350885,-9.36436889040416,0.05
NFLX,2026-03-11,0.060274,22,114.0,1.175985,96.94000244140625,0.1799999518761375,16.89695304259402,0.38139308844258296,0.04924126281214231,0.011224545306761603,2.4248084948793998,-7.901351915438245,0.05
NFLX,2026-03-11,0.060274,22,115.0,1.186301,96.94000244140625,0.10999999668085092,17.82394392539983,0.3639048812759654,0.033341047848977554,0.008572709298315278,1.7670215542302332,-5.490311691569951,0.05
NFLX,2026-03-11,0.060274,22,116.0,1.196616,96.94000244140625,0.25000011703431557,18.960934883754376,0.4417797735088867,0.05786539353660697,0.01101229653263935,2.7556216901374007,-10.36667681466007,0.05
NFLX,2026-03-11,0.060274,22,117.0,1.206932,96.94000244140625,0.08999998807582177,19.79792559279697,0.3814323063262259,0.026836909985685137,0.0068316517490950275,1.4759752073767014,-4.795791893208247,0.05
NFLX,2026-03-11,0.060274,22,118.0,1.217248,96.94000244140625,0.08999999524970193,20.794916437971935,0.3958679098020208,0.02599660456422592,0.006409831533818315,1.4372515390230154,-4.841301985589737,0.05
NFLX,2026-03-11,0.060274,22,120.0,1.237879,96.94000244140625,0.07000000005738105,22.76889811878179,0.4083105923677759,0.020249204044134807,0.005035126845272552,1.1644931316027454,-4.038928152109902,0.05
NFLX,2026-03-11,0.060274,22,122.0,1.25851,96.94000244140625,0.149999786768098,24.842879581494685,0.4903195615308703,0.03401215963058022,0.0064676898161192655,1.7962396238191245,-7.463424453354472,0.05
NFLX,2026-03-11,0.060274,22,124.0,1.279142,96.94000244140625,0.13999971656474752,26.826861187293517,0.5127453389790204,0.030823963010032596,0.005702386005284836,1.6561291538169218,-7.186675677869467,0.05
NFLX,2026-03-11,0.060274,22,125.0,1.289457,96.94000244140625,0.03999983665020723,27.72385214538008,0.4395989728036634,0.01149338323004825,0.0028756878193852415,0.7160350405106699,-2.6648543001199614,0.05
NFLX,2026-03-11,0.060274,22,127.0,1.310089,96.94000244140625,0.08000027230626605,29.75783425703831,0.5084383821490275,0.018890461699769746,0.0038119244680410815,1.0977880117040666,-4.717732729819795,0.05
NFLX,2026-03-11,0.060274,22,128.0,1.320404,96.94000244140625,0.08999997155569095,30.764824794288813,0.5298409288156597,0.020257358736888987,0.003881537701740592,1.1648907085423361,-5.213698168709175,0.05
NFLX,2026-03-11,0.060274,22,129.0,1.33072,96.94000244140625,0.05000017617838659,31.721815836912597,0.5004323548748671,0.012557908538956601,0.0027277941676848755,0.7732017819152203,-3.2681714437943095,0.05
NFLX,2026-03-11,0.060274,22,130.0,1.341036,96.94000244140625,0.04999997984006899,32.718806478575374,0.5120700053083993,0.012309887563302679,0.002620143331844966,0.7599591637251525,-3.2853611853950078,0.05
NFLX,2026-03-11,0.060274,22,135.0,1.392614,96.94000244140625,0.0400000018673935,37.69376069060816,0.5530331962589737,0.009408453918332884,0.001919881424657139,0.6013973037534549,-2.802610179184789,0.05
NFLX,2026-03-11,0.060274,22,140.0,1.444192,96.94000244140625,0.040000000015714354,42.678714878761895,0.605407035288345,0.008696460915004693,0.0016369970492585357,0.5613467713277924,-2.859306267078523,0.05
NFLX,2026-03-11,0.060274,22,145.0,1.495771,96.94000244140625,0.039999998983670015,47.66366906773531,0.655304089726799,0.00811864448053158,0.001423773716538768,0.5284692459737289,-2.9101338262076144,0.05
NFLX,2026-03-11,0.060274,22,150.0,1.547349,96.94000244140625,0.030000000170705476,52.638623258927794,0.6808974621054898,0.006039441296309691,0.0010553460589236754,0.40701693271271433,-2.3267488710802677,0.05
NFLX,2026-03-11,0.060274,22,155.0,1.598927,96.94000244140625,0.029999998761268798,57.623577447523786,0.7254367289760534,0.005715388594723584,0.0009432630125087861,0.3875861185228118,-2.358628857379728,0.05
NFLX,2026-03-11,0.082192,30,50.0,0.515783,96.94000244140625,47.1750602535821,0.030000000386067427,0.908261400232904,0.9964121628888504,0.0004257374705370325,0.29866695633043183,-4.121068509232027,0.05
NFLX,2026-03-11,0.082192,30,60.0,0.61894,96.94000244140625,37.22607181560846,0.040000000054469353,0.699951593135551,0.9939898052372184,0.0008753678846608856,0.47325265438561864,-4.97169330868081,0.05
NFLX,2026-03-11,0.082192,30,65.0,0.670518,96.94000244140625,32.26657759177561,0.05999999504264508,0.6260047449227611,0.9903523102986579,0.0014846798195307476,0.7178684610507587,-5.920692354981164,0.05
NFLX,2026-03-11,0.082192,30,70.0,0.722096,96.94000244140625,27.327083377087973,0.09999999917602054,0.5628731655301124,0.983158565409115,0.002673559183816547,1.162344299034718,-7.379051042485492,0.05
NFLX,2026-03-11,0.082192,30,71.0,0.732412,96.94000244140625,26.361184528884095,0.1299999947363517,0.5646858702843837,0.9788181802535537,0.003238958882356039,1.412689764569544,-8.27910547004516,0.05
NFLX,2026-03-11,0.082192,30,72.0,0.742727,96.94000244140625,25.39528567569276,0.1599999853092271,0.5623298061596245,0.9744716606615285,0.0038058323260289468,1.6530089207429262,-9.10817843911664,0.05
NFLX,2026-03-11,0.082192,30,73.0,0.753043,96.94000244140625,24.399386808536264,0.1599999619169239,0.5403029331869161,0.9735079587962947,0.004085684610819405,1.7050479894155077,-9.102848636621303,0.05
NFLX,2026-03-11,0.082192,30,74.0,0.763359,96.94000244140625,23.40348794326397,0.15999994040883792,0.5184892247456633,0.9724790724770086,0.004395150330313223,1.760142836016648,-9.095173610645109,0.05
NFLX,2026-03-11,0.082192,30,75.0,0.773674,96.94000244140625,22.437589156617307,0.1899999975263853,0.5125442785136229,0.9676796749154832,0.005080348447455475,2.011218861328377,-9.83939959256908,0.05
NFLX,2026-03-11,0.082192,30,76.0,0.78399,96.94000244140625,21.491690302374124,0.23999998704739767,0.5130697105367833,0.9604512410457725,0.005987917606577202,2.3729393338356477,-10.987079491694859,0.05
NFLX,2026-03-11,0.082192,30,77.0,0.794306,96.94000244140625,20.495791622982836,0.24000015142031828,0.49056869499029215,0.9588013162440197,0.00647391011373867,2.4530191516417807,-10.943048140103334,0.05
NFLX,2026-03-11,0.082192,30,78.0,0.804621,96.94000244140625,19.50989262796773,0.2500000001694218,0.47213044354392464,0.955814741360268,0.007118307806644311,2.595811856247056,-11.112840505184318,0.05
NFLX,2026-03-11,0.082192,30,79.0,0.814937,96.94000244140625,18.573993549371735,0.3099997653376221,0.4708509458665127,0.9467307433253163,0.008288530307187557,3.014362094559561,-12.29427208172609,0.05
NFLX,2026-03-11,0.082192,30,80.0,0.825253,96.94000244140625,17.628095036267553,0.3600000959976484,0.4633292458156401,0.9386184766304774,0.009417187588133324,3.370120105166431,-13.167053292687568,0.05
NFLX,2026-03-11,0.082192,30,81.0,0.835568,96.94000244140625,16.642196094829487,0.3699999983237916,0.44282468117279866,0.934589724878338,0.010353096555674386,3.5410864206861876,-13.237002869407423,0.05
NFLX,2026-03-11,0.082192,30,82.0,0.845884,96.94000244140625,15.76629725282767,0.4900000000861695,0.4499370654214876,0.9183248312864278,0.012076424006993212,4.196860821829771,-15.15010542982284,0.05
NFLX,2026-03-11,0.082192,30,83.0,0.8562,96.94000244140625,14.78039840907455,0.5000000000972591,0.4278281031384002,0.9131793942698982,0.013296445383368112,4.393790100034672,-15.122530926568432,0.05
NFLX,2026-03-11,0.082192,30,84.0,0.866515,96.94000244140625,13.87449947821554,0.5899999130024582,0.42240665760180396,0.8993047944358274,0.015025219022684342,4.902143372758584,-16.261951623959803,0.05
NFLX,2026-03-11,0.082192,30,85.0,0.876831,96.94000244140625,13.0286007306688,0.7400000092199122,0.4253652320210831,0.879504729742069,0.016970667624457206,5.575648149473817,-18.039291280898308,0.05
NFLX,2026-03-11,0.082192,30,86.0,0.887147,96.94000244140625,12.14270158850772,0.8499997108230417,0.4176456130074246,0.8630818868790355,0.018887157655038195,6.092688467778992,-19.055779309065986,0.05
NFLX,2026-03-11,0.082192,30,87.0,0.897462,96.94000244140625,11.266803563899373,0.9700005299789041,0.40918001711107144,0.8451632700160471,0.02093956812701482,6.617844820231156,-20.006162923490802,0.05
NFLX,2026-03-11,0.082192,30,88.0,0.907778,96.94000244140625,10.410904190198735,1.1100000000424615,0.4012842444874476,0.8249175200400719,0.0231207414178483,7.16618982478166,-20.971544451443354,0.05
NFLX,2026-03-11,0.082192,30,89.0,0.918094,96.94000244140625,9.605005339342455,1.29999999295039,0.39745720480289887,0.800385270585275,0.025315567372263505,7.771636550088839,-22.189982621912307,0.05
NFLX,2026-03-11,0.082192,30,90.0,0.928409,96.94000244140625,8.759106598460406,1.45000009583255,0.38578752425008944,0.777589946188997,0.027788841595978962,8.280433338532024,-22.76415782163258,0.05
NFLX,2026-03-11,0.082192,30,91.0,0.938725,96.94000244140625,8.023207658886136,1.7100000000224753,0.38442893903417796,0.7473358952349931,0.02991040508694505,8.88122373325416,-23.990889913179252,0.05
NFLX,2026-03-11,0.082192,30,92.0,0.949041,96.94000244140625,7.217308737904588,1.8999999228051365,0.3721793628510718,0.7197358235733121,0.032559159912081866,9.359656744012543,-24.31880994572856,0.05
NFLX,2026-03-11,0.082192,30,93.0,0.959356,96.94000244140625,6.501412362574136,2.180002391238901,0.36667966096872195,0.6866435215069172,0.034780914962042137,9.850590528581032,-24.976158719551705,0.05
NFLX,2026-03-11,0.082192,30,94.0,0.969672,96.94000244140625,5.875511132067857,2.550000004496809,0.36676390828220345,0.6497162177390883,0.036349133364286766,10.297103920744162,-25.829752671013154,0.05
NFLX,2026-03-11,0.082192,30,95.0,0.979988,96.94000244140625,5.229614754330484,2.9000024705236456,0.3613351135764766,0.6127951949578396,0.038128071091071365,10.641171554977998,-26.0993303191771,0.05
NFLX,2026-03-11,0.082192,30,96.0,0.990303,96.94000244140625,4.613713435781172,3.2799999957385353,0.3553216020265351,0.5741424415820789,0.03969935523566153,10.895307898647811,-26.102823876791096,0.05
NFLX,2026-03-11,0.082192,30,97.0,1.000619,96.94000244140625,4.000000186431322,3.6621855901528875,0.3460687379864589,0.5337867570727999,0.04133036520865973,11.047552014120686,-25.645139799516066,0.05
NFLX,2026-03-11,0.082192,30,98.0,1.010935,96.94000244140625,3.5999999954535156,4.25808424293929,0.35253464878756996,0.4934549372373482,0.04071295115892672,11.08584584247789,-25.986323495682058,0.05
NFLX,2026-03-11,0.082192,30,99.0,1.02125,96.94000244140625,3.0499999153838857,4.703983006633877,0.3417806942430262,0.45079004404654205,0.0416796868541282,11.002881049689876,-24.909294372757508,0.05
NFLX,2026-03-11,0.082192,30,100.0,1.031566,96.94000244140625,2.5700000001356216,5.2198819351498,0.33352450438080455,0.40740252236143387,0.04187467181268394,10.787321109952686,-23.733015296938337,0.05
NFLX,2026-03-11,0.082192,30,101.0,1.041882,96.94000244140625,2.1899997103097917,5.8357804890881795,0.33064467412567533,0.3661490041333487,0.04094703542222972,10.457272826940269,-22.699210476032025,0.05
NFLX,2026-03-11,0.082192,30,102.0,1.052197,96.94000244140625,1.8499999889509766,6.491679611493566,0.32777713754229343,0.326091071423713,0.03956384950483635,10.016399603561563,-21.46053977263819,0.05
NFLX,2026-03-11,0.082192,30,103.0,1.062513,96.94000244140625,1.4800000000760498,7.117578466382838,0.31765466118030156,0.2825868106545052,0.038300094568022136,9.397006378648246,-19.454465809422448,0.05
NFLX,2026-03-11,0.082192,30,104.0,1.072829,96.94000244140625,1.250000393489067,7.883477703560075,0.3182334853327839,0.24829536682104958,0.03579961176618101,8.79951295665653,-18.176144024635768,0.05
NFLX,2026-03-11,0.082192,30,105.0,1.083144,96.94000244140625,1.0799997858313723,8.709375939666586,0.3224288609083451,0.21965880343316924,0.033013453815525354,8.221656230390082,-17.136990047726243,0.05
NFLX,2026-03-11,0.082192,30,106.0,1.09346,96.94000244140625,0.9200000148388341,9.545275012438239,0.32492296641006885,0.19257328747282715,0.03029966366034254,7.604184753834609,-15.917946206835474,0.05
NFLX,2026-03-11,0.082192,30,107.0,1.103776,96.94000244140625,0.7100005401469716,10.331174381510593,0.31691561467689217,0.15960890187563748,0.027580801015928722,6.751261898293926,-13.753904585450925,0.05
NFLX,2026-03-11,0.082192,30,108.0,1.114091,96.94000244140625,0.589999997487384,11.207072682615205,0.318083372570467,0.13695888518039379,0.024804011880621347,6.093928313868639,-12.426134794171421,0.05
NFLX,2026-03-11,0.082192,30,109.0,1.124407,96.94000244140625,0.5000000001424034,12.112971529034425,0.32135584197345085,0.11859296219358545,0.022212602066301438,5.513407322654881,-11.328061153800824,0.05
NFLX,2026-03-11,0.082192,30,110.0,1.134722,96.94000244140625,0.45000004403164695,13.058870416687867,0.32986727214043643,0.10643549151036769,0.020030237985058066,5.103402020961303,-10.734351766492297,0.05
NFLX,2026-03-11,0.082192,30,111.0,1.145038,96.94000244140625,0.3499999138833729,13.954769130303816,0.3258911425809745,0.08708638975935512,0.017495403031289675,4.403834113669808,-9.13522847659906,0.05
NFLX,2026-03-11,0.082192,30,115.0,1.186301,96.94000244140625,0.19000000015664664,17.77836459163389,0.34251457370402283,0.04959043852828545,0.010763734527106137,2.8475835533243963,-6.164176301617698,0.05
NFLX,2026-03-11,0.082192,30,120.0,1.237879,96.94000244140625,0.1400000000164483,22.70785881031472,0.38862623887657716,0.03417046807098171,0.0070146370812722465,2.1055801083511128,-5.136516638394883,0.05
NFLX,2026-03-11,0.082192,30,125.0,1.289457,96.94000244140625,0.07000000043133059,27.617353029550628,0.4042896573692175,0.01786758745370296,0.003915133191917769,1.2225696642952772,-3.089927178565917,0.05
NFLX,2026-03-11,0.082192,30,130.0,1.341036,96.94000244140625,0.039999998724310704,32.56684724666462,0.42498239217841527,0.010339353888854591,0.002323204122197378,0.7625928855732671,-2.0196535213042934,0.05
NFLX,2026-03-11,0.082192,30,135.0,1.392614,96.94000244140625,0.06999983587726577,37.57634130263861,0.5069263389795267,0.014707923693668653,0.0026429851247751165,1.0348419334949992,-3.259036832156864,0.05
NFLX,2026-03-11,0.082192,30,140.0,1.444192,96.94000244140625,0.10999994397440394,42.595835629556746,0.5894092328208306,0.01939904321543356,0.002880217285604916,1.3112232156890664,-4.790013507799477,0.05
NFLX,2026-03-11,0.082192,30,145.0,1.495771,96.94000244140625,0.01999996311194796,47.48532986751532,0.519065648120677,0.004611264829965075,0.0009325714481534579,0.37388569213952544,-1.2019507193116337,0.05
NFLX,2026-03-11,0.082192,30,155.0,1.598927,96.94000244140625,0.029999999697793878,57.4543183417432,0.6199578263770403,0.005725561436375841,0.0009466870424267803,0.45331806122401114,-1.735900116350655,0.05
NFLX,2026-03-11,0.10137,37,50.0,0.515783,96.94000244140625,47.23278588888702,0.03999994682653352,0.8460724641795837,0.9954897413092323,0.0005050915530154773,0.40709201022501523,-4.162374051676892,0.05
NFLX,2026-03-11,0.10137,37,55.0,0.567361,96.94000244140625,42.248064301450036,0.030000009324119503,0.7101765501830136,0.9958794505754753,0.0005550467987358296,0.3755007790464744,-4.029965474607178,0.05
NFLX,2026-03-11,0.10137,37,58.0,0.598308,96.94000244140625,39.28323124049073,0.049999938325555604,0.6900545586325668,0.9932601385740732,0.0008848660347826618,0.58166893034512,-4.8299664428489555,0.05
NFLX,2026-03-11,0.10137,37,60.0,0.61894,96.94000244140625,37.3133427725365,0.07000013034516428,0.6779596033921502,0.9907130365551174,0.0011939722526458987,0.771104013048297,-5.514883129465673,0.05
NFLX,2026-03-11,0.10137,37,62.0,0.639571,96.94000244140625,35.33345391317747,0.07999993095996416,0.6483885655866234,0.9890721232932486,0.0014388776296457725,0.8887387581658761,-5.8696645706632165,0.05
NFLX,2026-03-11,0.10137,37,64.0,0.660202,96.94000244140625,33.39356532202577,0.1299999997820933,0.6527236578371822,0.9832584215188422,0.0020654832092320556,1.284298380791612,-7.230993760265109,0.05
NFLX,2026-03-11,0.10137,37,65.0,0.670518,96.94000244140625,32.3786209922587,0.11000000000194632,0.6155688172478448,0.9847403357799652,0.002022882557685374,1.1862116737792678,-6.755742568895387,0.05
NFLX,2026-03-11,0.10137,37,66.0,0.680833,96.94000244140625,31.41367666454329,0.1400000022734389,0.6178340770715752,0.9811664194889489,0.002412720492165002,1.4200177844263027,-7.512427390755448,0.05
NFLX,2026-03-11,0.10137,37,68.0,0.701465,96.94000244140625,29.443788001496202,0.15999999920018126,0.5891777937578176,0.9778405244854226,0.0029039071516212757,1.6298363829900837,-8.003838100599122,0.05
NFLX,2026-03-11,0.10137,37,70.0,0.722096,96.94000244140625,27.47389932021622,0.17999997789402755,0.5591821768314198,0.9741914878059571,0.00347788705241242,1.8526087309425139,-8.45794387254297,0.05
NFLX,2026-03-11,0.10137,37,72.0,0.742727,96.94000244140625,25.544010682086252,0.23999999973788988,0.5462443439867702,0.9660948629206578,0.0044650490379069,2.3234220057336357,-9.665488238513543,0.05
NFLX,2026-03-11,0.10137,37,74.0,0.763359,96.94000244140625,23.594122023990607,0.28000000161607375,0.5199986687971316,0.9594537911761766,0.005428745721942448,2.6891600094315375,-10.368080908734814,0.05
NFLX,2026-03-11,0.10137,37,75.0,0.773674,96.94000244140625,22.649177726304373,0.330000033916761,0.5161614661656102,0.9529784317370525,0.006163633737347211,3.0306606856251914,-11.202482363970487,0.05
NFLX,2026-03-11,0.10137,37,76.0,0.78399,96.94000244140625,21.624233363152797,0.30000000075210664,0.48490224091732465,0.9541331234604981,0.006431326820977425,2.9707744704554346,-10.648814228322586,0.05
NFLX,2026-03-11,0.10137,37,78.0,0.804621,96.94000244140625,19.804343923460323,0.46999922103346137,0.49061676006765137,0.9334771539666903,0.008525017688739858,3.984305043852725,-13.176102001752332,0.05
NFLX,2026-03-11,0.10137,37,80.0,0.825253,96.94000244140625,17.96445604246354,0.6200000000105064,0.47935315390670236,0.9143408825570584,0.010578745073547955,4.830639775848201,-14.955041355867742,0.05
NFLX,2026-03-11,0.10137,37,82.0,0.845884,96.94000244140625,16.134567908207714,0.7800005257285108,0.4628551211789347,0.8932199275641557,0.012884076040582206,5.680849251070138,-16.492096695822163,0.05
NFLX,2026-03-11,0.10137,37,84.0,0.866515,96.94000244140625,14.394678669545414,1.0299999470400394,0.4541290681298977,0.8639561857325827,0.0155722753624062,6.736685738159572,-18.55777475075018,0.05
NFLX,2026-03-11,0.10137,37,85.0,0.876831,96.94000244140625,13.52973466321987,1.1600002707014028,0.44729536653511043,0.8484374178952699,0.017005774326895023,7.24612335799127,-19.422679429953643,0.05
NFLX,2026-03-11,0.10137,37,86.0,0.887147,96.94000244140625,12.704790062562296,1.3300000000307506,0.44374945343254524,0.8299748228958959,0.018478144195969264,7.811080169669038,-20.484261172102446,0.05
NFLX,2026-03-11,0.10137,37,88.0,0.907778,96.94000244140625,11.034902126705745,1.650000724148029,0.42772884834984376,0.7926900694360135,0.021665536209315547,8.827808361572602,-21.914836337271865,0.05
NFLX,2026-03-11,0.10137,37,90.0,0.928409,96.94000244140625,9.535010609227264,2.139997866643384,0.4218620661988923,0.744711809851035,0.024676422946797907,9.916709540898774,-23.767617777638492,0.05
NFLX,2026-03-11,0.10137,37,92.0,0.949041,96.94000244140625,8.085121506217178,2.6799974236071193,0.4112044090305987,0.6927560973900451,0.027688949146944263,10.846238464353856,-24.952285427465064,0.05
NFLX,2026-03-11,0.10137,37,94.0,0.969672,96.94000244140625,6.785235422700687,3.3700000000644508,0.4044978745375275,0.6341574169236832,0.030130502550360677,11.610142002059808,-25.898572055604564,0.05
NFLX,2026-03-11,0.10137,37,95.0,0.979988,96.94000244140625,6.2102908159933605,3.789999723344053,0.40372592859007195,0.6029419698525007,0.0309440491447658,11.900869598161629,-26.3107522172269,0.05
NFLX,2026-03-11,0.10137,37,96.0,0.990303,96.94000244140625,5.635348210712017,4.21000144804961,0.4003285130020363,0.5714016307140601,0.03176910011454518,12.115360710738468,-26.410726948446452,0.05
NFLX,2026-03-11,0.10137,37,98.0,1.010935,96.94000244140625,4.500000513703654,5.064542411015097,0.38707722531970595,0.5057855931489152,0.033389454002447735,12.311808417056648,-25.732644615114722,0.05
NFLX,2026-03-11,0.10137,37,100.0,1.031566,96.94000244140625,3.599999230605185,6.154429787890464,0.3825113796069147,0.4393281455369875,0.03340002305560967,12.170433247570825,-24.911520402150174,0.05
NFLX,2026-03-11,0.10137,37,102.0,1.052197,96.94000244140625,2.7799998165981634,7.324319033857265,0.3738310241874172,0.3724427390274674,0.032793360920746334,11.678207341494314,-23.199632944045018,0.05
NFLX,2026-03-11,0.10137,37,104.0,1.072829,96.94000244140625,2.0799995137183274,8.61420739095125,0.364285404419275,0.30698413661024676,0.031243567769694697,10.842197256509609,-20.86535470597979,0.05
NFLX,2026-03-11,0.10137,37,105.0,1.083144,96.94000244140625,1.890000000156551,9.419152207376385,0.37032887171460166,0.2824977023322046,0.029577497146877168,10.434314085946713,-20.334315496816277,0.05
NFLX,2026-03-11,0.10137,37,106.0,1.09346,96.94000244140625,1.640000158831306,10.164096696038058,0.3683609576708827,0.25463951968881265,0.028222854577065342,9.903516822737624,-19.14609133606951,0.05
NFLX,2026-03-11,0.10137,37,108.0,1.114091,96.94000244140625,1.1800000007103257,11.69398519789091,0.36032475065722813,0.2003980619923189,0.025203819693498535,8.651180455234803,-16.287877684342494,0.05
NFLX,2026-03-11,0.10137,37,110.0,1.134722,96.94000244140625,0.9299991662219185,13.433873023376336,0.3669004126341547,0.16350744011368545,0.021791883433758923,7.616542672566852,-14.52976544867401,0.05
NFLX,2026-03-11,0.10137,37,112.0,1.155354,96.94000244140625,0.7199999868092579,15.213762503937502,0.3714231455786277,0.13153878102007832,0.01860411626905288,6.58253112032794,-12.660894316999423,0.05
NFLX,2026-03-11,0.10137,37,114.0,1.175985,96.94000244140625,0.5300000258946884,17.01365120299677,0.3712084695451971,0.10210992612501829,0.015552751935729954,5.499713092852892,-10.538185326469383,0.05
NFLX,2026-03-11,0.10137,37,115.0,1.186301,96.94000244140625,0.46000074198427754,17.93859624907327,0.3725581162616987,0.09041217947192864,0.014170446080456534,5.02912538159273,-9.656837803684907,0.05
NFLX,2026-03-11,0.10137,37,116.0,1.196616,96.94000244140625,0.3799999247529593,18.85353976182887,0.36975851351837624,0.07739819075300276,0.012704425975285863,4.474949529936018,-8.517601753040152,0.05
NFLX,2026-03-11,0.10137,37,118.0,1.217248,96.94000244140625,0.280000500662168,20.743428997711916,0.37153558438694545,0.05938783288867685,0.010304998168364082,3.6472307980104564,-6.957673746950792,0.05
NFLX,2026-03-11,0.10137,37,120.0,1.237879,96.94000244140625,0.20999993137829964,22.663317088401882,0.37496327713300565,0.045958619562557715,0.008330351484053736,2.9755480963155128,-5.71548119337706,0.05
NFLX,2026-03-11,0.10137,37,122.0,1.25851,96.94000244140625,0.17000010614208527,24.61320592313949,0.38352954369779546,0.03750583400617591,0.006907813991437175,2.523796714783732,-4.947641721003977,0.05
NFLX,2026-03-11,0.10137,37,124.0,1.279142,96.94000244140625,0.14999999147486065,26.58309446844609,0.3971872424810069,0.032629333523966256,0.005949747190440925,2.2511721924579047,-4.560924107613257,0.05
NFLX,2026-03-11,0.10137,37,125.0,1.289457,96.94000244140625,0.1199999986453939,27.54803880560354,0.39339408774208817,0.027014808962214597,0.005135954332445106,1.9247037585149467,-3.8596162408915866,0.05
NFLX,2026-03-11,0.10137,37,126.0,1.299773,96.94000244140625,0.1299999544439321,28.552983091388995,0.4088741365132691,0.02806459757935018,0.005101081145680163,1.9868577941891425,-4.13651274821694,0.05
NFLX,2026-03-11,0.10137,37,128.0,1.320404,96.94000244140625,0.100000000043456,30.512871796962344,0.412375909145822,0.022075831434802642,0.004135705649471084,1.624642535219294,-3.406550969978481,0.05
NFLX,2026-03-11,0.10137,37,130.0,1.341036,96.94000244140625,0.0800000021371241,32.48276045902986,0.4181060537732456,0.01787668448498685,0.003410366296229457,1.3583209393549553,-2.8838862081877763,0.05
NFLX,2026-03-11,0.10137,37,132.0,1.361667,96.94000244140625,0.09000000281885479,34.482649119685405,0.4439224239769682,0.018870736521386437,0.003363566514704728,1.422400891346767,-3.2014801487991362,0.05
NFLX,2026-03-11,0.10137,37,134.0,1.382298,96.94000244140625,0.08000000954776731,36.46253778638817,0.4547225453308514,0.01663638735469183,0.0029489165526233314,1.2773910904493566,-2.9416820133820227,0.05
NFLX,2026-03-11,0.10137,37,135.0,1.392614,96.94000244140625,0.07000002780635883,37.44748213463366,0.455330695988429,0.014739333304954586,0.0026544183849209154,1.151360214065538,-2.653767513470525,0.05
NFLX,2026-03-11,0.10137,37,136.0,1.40293,96.94000244140625,0.060000086386495566,38.432426523200704,0.45475464215854106,0.012842596577945974,0.0023600146710546473,1.0223668428054193,-2.352464478138417,0.05
NFLX,2026-03-11,0.10137,37,138.0,1.423561,96.94000244140625,0.03999999611381655,40.40231509290187,0.4486365167767238,0.009002201591176033,0.001755750059957619,0.7503644050298305,-1.702092032403276,0.05
NFLX,2026-03-11,0.10137,37,140.0,1.444192,96.94000244140625,0.029999959395863862,42.38220371615773,0.4494496842318383,0.006917093885448853,0.0013900718006094567,0.5951593011044211,-1.351424026956182,0.05
NFLX,2026-03-11,0.10137,37,142.0,1.464824,96.94000244140625,0.02999994982395926,44.37209236655967,0.4646792917184027,0.006718515342126918,0.0013103587921578814,0.5800406866917698,-1.360517442365499,0.05
NFLX,2026-03-11,0.10137,37,144.0,1.485455,96.94000244140625,0.07000008178132178,46.40198115849084,0.5305188121709764,0.012929225015236705,0.0020347735391785817,1.028328286274286,-2.7500441382861456,0.05
NFLX,2026-03-11,0.10137,37,145.0,1.495771,96.94000244140625,0.05000013984339824,47.376925546539866,0.5164755784334583,0.009757675751697479,0.0016365222818332996,0.8051682214498177,-2.0959461088644535,0.05
