ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,put_price,implied_vol,delta_call,gamma,vega,theta_call,risk_free_rate
NFLX,2026-03-11,0.005479,2,133.0,1.371983,96.94000244140625,0.010000000188360003,36.03356419371754,1.5284397807792844,0.0031069637079121836,0.0008609271322002414,0.0677575838631336,-9.464718483075648,0.05
NFLX,2026-03-11,0.005479,2,134.0,1.382298,96.94000244140625,0.009999999813843474,37.03329025826734,1.5605907528597918,0.003049699498551096,0.0008291828168999426,0.06663194747517244,-9.502931491925965,0.05
NFLX,2026-03-11,0.005479,2,135.0,1.392614,96.94000244140625,0.019999999855685735,38.04301632323353,1.7080006856390755,0.005323573083977121,0.0012474931556393138,0.10971585607161685,-17.124574971761827,0.05
NFLX,2026-03-11,0.005479,2,140.0,1.444192,96.94000244140625,0.010000006064188494,43.03164665406365,1.7470659152963794,0.0027574060617918013,0.000676361753485215,0.06084592756563725,-9.712908606989592,0.05
NFLX,2026-03-11,0.005479,2,145.0,1.495771,96.94000244140625,0.009999999854478386,48.030276972475576,1.8947154191564701,0.0025651210910929397,0.0005842408408883695,0.057000555218658225,-9.866917709434956,0.05
NFLX,2026-03-11,0.005479,2,150.0,1.547349,96.94000244140625,0.009999998192911336,53.02890729543566,2.036025502372331,0.002406146896631046,0.0005131274009124396,0.05379620053936649,-10.005814900277919,0.05
NFLX,2026-03-11,0.005479,2,155.0,1.598927,96.94000244140625,0.010000000000074255,58.02753762186444,2.171549588428322,0.002272330501644514,0.00045681457886876325,0.051080235470977564,-10.132261854855209,0.05
NFLX,2026-03-11,0.005479,2,160.0,1.650505,96.94000244140625,0.009999997241769698,63.02616794372777,2.3017637068139996,0.002158000095144294,0.0004112733276250646,0.0487454929810864,-10.24826518044669,0.05
NFLX,2026-03-11,0.024658,9,49.0,0.505467,96.94000244140625,48.02037614930819,0.01999997333079051,1.626350606767101,0.9974771397252326,0.0003160777701299569,0.11911427905549178,-6.361996160880226,0.05
NFLX,2026-03-11,0.024658,9,50.0,0.515783,96.94000244140625,47.011608293741126,0.010000000731665182,1.477415067724499,0.9985356688246523,0.00021226353810230078,0.0726663958850503,-4.666312443564234,0.05
NFLX,2026-03-11,0.024658,9,51.0,0.526099,96.94000244140625,46.012840410043616,0.010000000002087006,1.435993044506049,0.9984940886413777,0.00022403747408355088,0.07454674779729045,-4.7097669009469145,0.05
NFLX,2026-03-11,0.024658,9,52.0,0.536414,96.94000244140625,45.024072527074104,0.020000000000514717,1.494241359461951,0.9972576679289483,0.00037094763786653525,0.12843667701185604,-6.47412214099927,0.05
NFLX,2026-03-11,0.024658,9,53.0,0.54673,96.94000244140625,44.01530465821398,0.010000014108321409,1.3554489727867098,0.9984062740118326,0.0002499384939713937,0.07850042698974703,-4.796133040278105,0.05
NFLX,2026-03-11,0.024658,9,54.0,0.557046,96.94000244140625,43.106536787627185,0.10000002648946094,1.713181056769247,0.9896684731245363,0.001051496102310997,0.4174136321543262,-17.142339232722072,0.05
NFLX,2026-03-11,0.024658,9,55.0,0.567361,96.94000244140625,42.027768880744,0.020000002574214193,1.3692551742910624,0.9970129712855094,0.0004372449968093681,0.13872825935331468,-6.582986395771032,0.05
NFLX,2026-03-11,0.024658,9,56.0,0.577677,96.94000244140625,41.01900097986807,0.009999984666215767,1.2399241869073596,0.9982613058827814,0.00029577113460171363,0.08497802175560458,-4.924217131009874,0.05
NFLX,2026-03-11,0.024658,9,57.0,0.587993,96.94000244140625,40.020233112032656,0.009999999798743886,1.2027164416714398,0.9982089430809379,0.000313265300926152,0.08730341623125477,-4.9664993107037185,0.05
